link,name,adr,price,price_for_m2,total_area
https://www.reality.sk//byty/graft-ponukame-2-gars-zavodna-ul/JuDjhK-l6uF/,GRAFT ponúkame 2-gars. Závodná ul., Bratislava-Podunajské Biskupice  Závodná,129 000 ,3583 €/m², 36 m²
https://www.reality.sk//byty/graft-ponuka-3-izb-byt-uranova-ul/JuFuVuWoK25/,GRAFT ponúka 3-izb. byt Uránová ul., Bratislava-Ružinov  Uránová,180 000 ,2813 €/m², 64 m²
https://www.reality.sk//byty/pekny-2-izb-byt-v-novostavbe-na-ruzinovska-ul-ruzinov/Jud1iXpGOBJ/,Pekný 2-izb. byt  v Novostavbe na Ružinovská ul.  - Ružinov, Bratislava-Ružinov  Ružinovská,213 000 ,4260 €/m², 50 m²
https://www.reality.sk//byty/graft-ponuka-3-izb-byt-vetvarska-ul/JueeOQbbpQh/,GRAFT ponúka 3-izb. byt Vetvárska ul., Bratislava-Podunajské Biskupice  Vetvárska,156 990 ,2180 €/m², 72 m²
https://www.reality.sk//byty/exkluzivne-ponukame-na-predaj-1-izbovy-byt-v-bratislave/JuZTLkgItz_/,Exkluzívne ponúkame na predaj 1-izbový byt v Bratislave!, Bratislava-Podunajské Biskupice ,104 900 ,3120 €/m²," 33,62 m²"
https://www.reality.sk//byty/predaj-2-izbovy-byt-v-novostavbe-s-balkonom-pivnicou-a-garazovym-statim/JupCUJ9IFkV/,"PREDAJ – 2 izbový byt v novostavbe s balkónom, pivnicou a garážovým státím", Bratislava-Záhorská Bystrica ,229 000 ,4089 €/m², 56 m²
https://www.reality.sk//byty/exkluzivne-svetly-zrekonstruovany-3-5-izb-byt-na-3-posch-s-loggiou-v-starom-meste-vytah-pivnica/Ju-6nRMYRS4/,"Exkluzívne- Svetlý zrekonštruovaný 3,5 izb. byt na 3 posch. s loggiou v Starom Meste- VÝŤAH, PIVNICA", Bratislava-Staré Mesto  Jiskrova,376 900 ,4142 €/m², 91 m²
https://www.reality.sk//byty/predaj-luxusneho-3-5-izb-bytu-v-grand-koliba-112-m2-plus-100-m2-terasa-2-x-parking/JuK-18SZMko/,"PREDAJ LUXUSNÉHO 3,5 IZB. BYTU V GRAND KOLIBA , 112 M2 PLUS 100 M2 TERASA , 2 x PARKING", Bratislava-Nové Mesto  Frankovská,625 000 ,2948 €/m², 212 m²
https://www.reality.sk//byty/predaj-2-izb-bytu-v-ruzinove-na-exnarovej-ul/Ju8yBXiihHQ/,PREDAJ 2 IZB. BYTU V RUŽINOVE NA EXNÁROVEJ UL., Bratislava-Ružinov  Exnárova,154 500 ,2836 €/m², 55 m²
https://www.reality.sk//byty/directreal-zrekonstruovany-4-izbovy-byt-s-loggiou-vo-vybornej-lokalite/JuGdY1MYiWh/,DIRECTREAL|Zrekonštruovaný 4-izbový byt s loggiou vo výbornej lokalite, Bratislava-Rača  Gelnická,279 000 ,3361 €/m², 83 m²
https://www.reality.sk//byty/krasny-zrekonstruovany-3-5-izb-byt-91m2-s-loggiou-vytahom-a-velkou-pivnicou-3-posch-vnutroblok-dostupne-parkovanie/JuoRL0GHLBX/,"Krásny zrekonštruovaný 3,5 izb. byt (91m²) s loggiou, výťahom a veľkou pivnicou- 3 posch., vnútroblok+ dostupné parkovanie", Bratislava-Staré Mesto  Jiskrova,376 900 ,4142 €/m², 91 m²
https://www.reality.sk//byty/prestizna-adresa-2-izb-byt-s-krasnym-vyhladom-v-mrakodrape-eurovea-tower-16-poschodie/JuTUPG82wLb/,PRESTÍŽNA ADRESA: 2 izb. byt s krásnym výhľadom v mrakodrape EUROVEA TOWER- 16. poschodie, Bratislava-Staré Mesto  Pribinova,394 990 ,6695 €/m², 59 m²
https://www.reality.sk//byty/velky-3-izbovy-byt-s-loggiou-a-krasnym-vyhladom-na-bratislavu-hranicna-ul/JuCo34zCaRm/,Veľký 3 izbový byt s loggiou a krásnym výhľadom na Bratislavu- Hraničná ul., Bratislava-Ružinov  Hraničná,220 000 ,2517 €/m²," 87,41 m²"
https://www.reality.sk//byty/vyhodny-investicny-byt-nizke-mesacne-naklady-vyborna-lokalita-ruzinov-nivy/JujFgQCIItD/,"VÝHODNÝ INVESTIČNÝ BYT, NÍZKE MESAČNÉ NÁKLADY, VÝBORNÁ LOKALITA-RUŽINOV, NIVY", Bratislava-Ružinov  Martinčekova,85 000 ,4436 €/m²," 19,16 m²"
https://www.reality.sk//byty/prijemny-3-izb-byt-so-zariadenim-rajecka-ul-pri-pesej-zone-vo-vrakuni/JumMYPJFFxu/,"PRÍJEMNÝ 3-IZB.BYT SO ZARIADENÍM, RAJECKÁ UL., PRI PEŠEJ ZÓNE VO VRAKUNI", Bratislava-Vrakuňa  Rajecká,159 000 ,2328 €/m²," 68,3 m²"
https://www.reality.sk//byty/predaj-2-izb-byt-ba-ii-ruzinov/JuBxdNnZuQf/,PREDAJ - 2-izb.byt BA II. - Ružinov, Bratislava-Ružinov  Ondavská,196 000 ,3843 €/m², 51 m²
https://www.reality.sk//byty/predaj-3-izbovy-apartman-s-terasou-ba-ii/JuH6w15oDjp/,PREDAJ - 3-izbový apartmán  s terasou - BA II., Bratislava-Podunajské Biskupice  Závodná,118 000 ,2428 €/m²," 48,6 m²"
https://www.reality.sk//byty/predaj-znizena-cena-2-izb-byt-ba-iv-peknikova/JuO3b7W7vHL/,PREDAJ - znížená cena 2-izb.byt BA IV. - Pekníková, Bratislava-Dúbravka  Pekníkova,159 000 ,3272 €/m²," 48,6 m²"
https://www.reality.sk//byty/impreal-vajnory-80m2-velky-4-izbovy-byt-s-balkonom-a-dvoma-zahradami-cena-249-900-eur/Ju_TPj-ZrVz/,"IMPREAL »»» Vajnory »» 80m2 veľký 4-izbový byt s balkónom a dvoma záhradami » cena 249.900,- EUR", Bratislava-Vajnory  Pri Struhe,249 900 ,3124 €/m², 80 m²
https://www.reality.sk//byty/ponukame-na-predaj-krasny-slnecny-1-izbovy-byt-v-projekte-bory-byvanie-skvela-cena/JuR3X1px5Fv/,Ponúkame na predaj krásny slnečný 1 izbový byt v projekte Bory bývanie - skvelá cena, Bratislava-Lamač  Hany Ponickej,149 900 ,3407 €/m², 44 m²
https://www.reality.sk//byty/predaj-kompletna-rekonstrukcia-3izbovy-byt-vo-vybornej-lokalite-sibirska-ulica/Jul_emJKCU2/,"PREDAJ-kompletná rekonštrukcia, 3izbový byt vo výbornej lokalite,Sibírska ulica", Bratislava-Nové Mesto  Sibírksa,219 000 ,3372 €/m²," 64,94 m²"
https://www.reality.sk//byty/predaj-2-izbovy-velkometrazny-byt-v-novostavbe-tomachic-ruzinov/JuBeJ_rqbzs/,"PREDAJ- 2 izbový veľkometrážny byt v novostavbe TOMACHIC, Ružinov", Bratislava-Ružinov  Tomášikova,272 000 ,3848 €/m²," 70,69 m²"
https://www.reality.sk//byty/predaj-priestranny-nadstandardny-3-izbovy-byt-v-projekte-bory-home-ii-novy-dvor/JubDGRnzU2o/,"PREDAJ- priestranný, nadštandardný 3 izbový byt v projekte Bory Home II- Nový Dvor", Bratislava-Devínska Nová Ves  M. Bučiča,278 000 ,3366 €/m²," 82,59 m²"
https://www.reality.sk//byty/predaj-priestranny-1-izbovy-byt-v-starsej-novostavbe-ba-nove-mesto/JuPSxhzPztn/,PREDAJ- priestranný 1 izbový byt v staršej novostavbe BA- Nové Mesto, Bratislava-Nové Mesto  Sliačska,163 000 ,3327 €/m², 49 m²
https://www.reality.sk//byty/slnecny-4-izbovy-byt-v-povodnom-stave-s-loggiou-v-prijemnej-a-tichej-lokalite/JuIyXDPuAbt/,Slnečný 4 izbový byt v pôvodnom stave s loggiou v príjemnej a tichej lokalite, Bratislava-Dúbravka  Nejedlého,210 000 ,2692 €/m², 78 m²
https://www.reality.sk//byty/4-izbovy-byt-v-povodnom-stave-s-dvomi-loggiami-vo-vyhladavanej-casti-s-mnozstvom-zelene/JupmR2HNjRi/,4 izbový byt v pôvodnom stave s dvomi loggiami vo vyhľadávanej časti s množstvom zelene, Bratislava-Nové Mesto  Československých Parašutistov,239 000 ,2988 €/m², 80 m²
https://www.reality.sk//byty/prijemny-vzdusny-a-zrekonstruovany-3-izbovy-byt-s-loggiou-a-balkonom-na-vybornom-mieste/JuMioFzx2-s/,"Príjemný, vzdušný a zrekonštruovaný 3 izbový byt s loggiou a balkónom na výbornom mieste", Bratislava-Ružinov  Haburská,285 000 ,3750 €/m², 76 m²
https://www.reality.sk//byty/kompletne-zrekonstruovany-2-5-izbovy-byt-s-balkonom-vo-vyhladavanej-lokalite/JuaoLQAzMqA/,"Kompletne zrekonštruovaný 2,5 izbový byt s balkónom vo vyhľadávanej lokalite", Bratislava-Ružinov  Martinčekova,229 900 ,3483 €/m², 66 m²
https://www.reality.sk//byty/zariadeny-a-kompletne-zrekonstruovany-3-izbovy-byt-s-balkonom-v-lukrativnej-a-tichej-lokalite/JusGvymOMra/,Zariadený a kompletne zrekonštruovaný 3 izbový byt s balkónom v lukratívnej a tichej lokalite, Bratislava-Nové Mesto  Klenová,253 000 ,3203 €/m², 79 m²
https://www.reality.sk//byty/priestranny-3-izbovy-byt-v-povodnom-stave-v-prijemnej-lokalite/Ju1MPMTG2Nu/,Priestranný 3 izbový byt v pôvodnom stave v príjemnej lokalite, Bratislava-Ružinov  Mierová,177 000 ,2329 €/m², 76 m²
https://www.reality.sk//byty/ciastocne-zrekonstruovany-2-5-izbovy-byt-s-velkou-loggiou-vo-vybornej-lokalite-s-mnozstvom-zelene/Jur4JKWSClA/,"Čiastočne zrekonštruovaný 2,5 izbový byt s veľkou loggiou vo výbornej lokalite s množstvom zelene", Bratislava-Dúbravka  M. Schneidera-Trnavského,180 000 ,2857 €/m², 63 m²
https://www.reality.sk//byty/bosen-4-izbovy-byt-v-rodinnom-dome-so-zahradou-134-m2-pernecka-ul-bratislava/JuHAjvR4U2m/,"BOSEN | 4 izbový byt v rodinnom dome so záhradou 134 m2, Pernecká ul., Bratislava", Bratislava-Karlova Ves  Pernecká,569 999 ,1979 €/m², 288 m²
https://www.reality.sk//byty/bosen-2-izb-byt-s-balkonom-novy-projekt-rndz-raca-rendez-pri-sajbach-52-m2/JuX6LhPf-v5/,"BOSEN | 2 izb.byt s balkónom, nový projekt RNDZ, Rača-Rendez, Pri Šajbách, 52 m2", Bratislava-Rača  Pri Šajbách,164 900 ,3171 €/m², 52 m²
https://www.reality.sk//byty/rezervovane-bosen-slnecny-zrekonstruovany-4-izbovy-mezonet-ulica-mileticova-bratislava-nivy-115-m2/JurUkqa-qb5/,"REZERVOVANÉ | BOSEN | Slnečný zrekonštruovaný 4 izbový mezonet, ulica Miletičova, Bratislava - Nivy, 115 m2", Bratislava-Ružinov  Miletičova,399 990 ,3478 €/m², 115 m²
https://www.reality.sk//byty/rezervovane-bosen-slnecny-zrekonstruovany-4-izbovy-mezonetovy-byt-ulica-mileticova-bratislava-nivy-115-m2/JuBsJudNMVt/,"REZERVOVANÉ | BOSEN | Slnečný zrekonštruovaný 4 izbový mezonetový byt, ulica Miletičova, Bratislava - Nivy, 115 m2", Bratislava-Ružinov  Miletičova,399 990 ,3475 €/m²," 115,09 m²"
https://www.reality.sk//byty/bosen-2-izbovy-byt-s-balkonom-vrakuna-bratislava/JubL9CFi56U/,"BOSEN | 2 izbový byt s balkónom, Vrakuňa - Bratislava", Bratislava-Vrakuňa  Hradská,145 000 ,2843 €/m², 51 m²
https://www.reality.sk//byty/bosen-prijemny-slnecny-2-izb-byt-na-ulici-pri-hrubej-luke-bratislava-dubravka-57-m2/JuPIh81fhVf/,"BOSEN | Príjemný, slnečný 2 izb. byt na ulici Pri Hrubej lúke, Bratislava - Dúbravka, 57 m2", Bratislava-Dúbravka  Pri Hrubej lúke,195 000 ,3421 €/m², 57 m²
https://www.reality.sk//byty/slnecny-zariadeny-2-izbovy-byt-v-tehlovom-dome-s-loggiou-vo-vyhladavanej-lokalite-blizko-centra/Juz1pjr3gy-/,"Slnečný, zariadený 2 izbový byt v tehlovom dome s loggiou vo vyhľadávanej lokalite blízko centra", Bratislava-Ružinov  Mraziarenská,198 000 ,3808 €/m², 52 m²
https://www.reality.sk//byty/3-izbovy-este-neobyvany-byt-v-novostavbe-ovocne-sady-s-balkonom-a-parkovacim-miestom/Juk6rXqQxW1/,3 izbový ešte neobývaný byt v NOVOSTAVBE Ovocné sady s balkónom a parkovacím miestom, Bratislava-Ružinov  Ivanská cesta,195 500 ,2875 €/m², 68 m²
https://www.reality.sk//byty/zariadeny-a-zrekonstruovany-1-5-izbovy-byt-s-balkonom-a-s-vyhladom-do-dvora/JuBne33WU8p/,"Zariadený a zrekonštruovaný 1,5 izbový byt s balkónom a s výhľadom do dvora", Bratislava-Staré Mesto  Mýtna,199 900 ,3998 €/m², 50 m²
https://www.reality.sk//byty/klimatizovany-3-izbovy-byt-s-krasnym-vyhladom-v-blizkosti-cyklotrasy-na-devin/JunKXIycjDb/,Klimatizovaný 3 izbový byt s krásnym výhľadom v blízkosti cyklotrasy na Devín, Bratislava-Karlova Ves  Matejkova,181 990 ,2883 €/m²," 63,13 m²"
https://www.reality.sk//byty/velky-1-izbovy-byt-v-nizko-podlaznom-dome-na-periferii-vrakune-v-prostredi-plnom-zelene/Juz3SNvf927/,Veľký 1 izbový byt v nízko podlažnom dome na periférii Vrakune v prostredí plnom zelene, Bratislava-Vrakuňa  Píniová,115 000 ,2875 €/m², 40 m²
https://www.reality.sk//byty/priestranny-a-slnecny-3-izbovy-byt-s-loggiou-a-peknym-vyhladom-vo-vybornej-lokalite/JuqofShPX9X/,Priestranný a slnečný 3 izbový byt s loggiou a pekným výhľadom vo výbornej lokalite, Bratislava-Ružinov  Hraničná,220 000 ,2529 €/m², 87 m²
https://www.reality.sk//byty/bosen-3-izbovy-byt-v-bratislavskom-downtowne/Ju4TRUQ4AWp/,BOSEN | 3 izbový byt v bratislavskom Downtowne, Bratislava-Staré Mesto  Chalupkova,490 000 ,5698 €/m², 86 m²
https://www.reality.sk//byty/bosen-velkometrazny-1-izb-byt-s-balkonom-novy-projekt-rndz-raca-pri-sajbach-45-m2/JuES2Uda4tg/,"BOSEN | Veľkometrážny 1 izb.byt s balkónom, nový projekt RNDZ, Rača, Pri Šajbách, 45 m2", Bratislava-Rača  Pri Šajbách,129 900 ,2906 €/m²," 44,7 m²"
https://www.reality.sk//byty/bosen-predaj-2-izbovy-byt-v-novostavbe-bratislava-nove-mesto/JuVvFL3YjAy/,"BOSEN | Predaj 2 izbový byt v Novostavbe, Bratislava - Nové Mesto", Bratislava-Nové Mesto  Nobelová,205 000 ,3755 €/m²," 54,6 m²"
https://www.reality.sk//byty/bosen-rezervovane-1-izboveho-bytu-v-tichej-lokalite-vlcie-hrdlo-bratislava-42m2/JuFhIfLRedp/,"BOSEN | REZERVOVANÉ 1 izbového bytu v tichej lokalite Vlčie Hrdlo, Bratislava, 42m2", Bratislava-Ružinov  Vlčie hrdlo 83,99 900 ,2401 €/m²," 41,6 m²"
https://www.reality.sk//byty/ciastocne-zrekonstruovany-1-izbovy-byt-v-prijemnej-casti-podunajskych-biskupic/JuLTBNxxIUk/,Čiastočne zrekonštruovaný 1 izbový byt v príjemnej časti Podunajských Biskupíc, Bratislava-Podunajské Biskupice  Bodrocká,108 000 ,2842 €/m², 38 m²
https://www.reality.sk//byty/garsonka-s-balkonom-v-tehlovom-bytovom-dome-blizko-novej-cvernovky/Ju3oys4ZCwh/,Garsónka s balkónom v tehlovom bytovom dome blízko Novej Cvernovky, Bratislava-Nové Mesto  Námestie Biely kríž 6,74 900 ,4406 €/m², 17 m²
https://www.reality.sk//byty/vynimocny-2-izbovy-byt-s-balkonom-priamo-na-dulovom-namesti/Ju-n6ZUFrDD/,Výnimočný 2 izbový byt s balkónom priamo na Dulovom námestí, Bratislava-Staré Mesto  Dulovo námestie 4,259 000 ,4163 €/m²," 62,21 m²"
https://www.reality.sk//byty/2-izbovy-byt-v-novostavbe-devinka-pod-lesom-s-predzahradkou-a-parkovacim-miestom/JueC1mQv2zu/,2 izbový byt v NOVOSTAVBE Devínka pod lesom s predzáhradkou a parkovacím miestom, Bratislava-Devínska Nová Ves  Vukovarská,220 000 ,4231 €/m², 52 m²
https://www.reality.sk//byty/zrekonstruovany-a-plne-zariadeny-2-izbovy-byt-s-parkovacim-miestom-a-velkou-pivnicou/Juggm_NNE6U/,Zrekonštruovaný a plne zariadený 2 izbový byt s parkovacím miestom a veľkou pivnicou, Bratislava-Podunajské Biskupice  Závodná,138 900 ,3858 €/m², 36 m²
https://www.reality.sk//byty/ciastocne-zrekonstruovana-garsonka-s-loggiou-vo-vybornej-lokalite/JuLGlbfekNw/,Čiastočne zrekonštruovaná garsónka s loggiou vo výbornej lokalite, Bratislava-Karlova Ves  Ľ. Fullu,99 000 ,2912 €/m², 34 m²
https://www.reality.sk//byty/priestranny-1-izbovy-byt-nebytovy-priestor-v-priamom-centre-bratislavy-v-krasnej-lukrativnej-lokalite-pod-hradom/Juqs9y6ZhqK/,Priestranný 1 izbový byt (nebytový priestor) v priamom centre Bratislavy v krásnej lukratívnej lokalite pod hradom, Bratislava-Staré Mesto  Mikulášska,235 000 ,4700 €/m², 50 m²
https://www.reality.sk//byty/kompletne-zrekonstruovany-a-zariadeny-2-izbovy-byt-s-balkonom-vo-vyhladavanej-lokalite/JujeveNEIsl/,Kompletne zrekonštruovaný a zariadený 2 izbový byt s balkónom vo vyhľadávanej lokalite, Bratislava-Nové Mesto  Sibírska,229 900 ,3897 €/m², 59 m²
https://www.reality.sk//byty/priestranny-zrekonstruovany-2-izbovy-byt-s-balkonom-a-loggiou-v-tehlovom-dome-v-prijemnom-prostredi/JukHezQQlZP/,Priestranný zrekonštruovaný 2 izbový byt s balkónom a loggiou v tehlovom dome v príjemnom prostredí, Bratislava-Rača  Kadnárova,197 000 ,3339 €/m², 59 m²
https://www.reality.sk//byty/slnecny-kompletne-zrekonstruovany-2-izbovy-byt-s-balkonom-vo-vyhladavanej-a-tichej-lokalite/JuwQYBCWeY7/,"Slnečný, kompletne zrekonštruovaný 2 izbový byt s balkónom vo vyhľadávanej a tichej lokalite", Bratislava-Ružinov  Radarová,200 000 ,4082 €/m², 49 m²
https://www.reality.sk//byty/zariadeny-1-izbovy-byt-v-novostavbe-tehelne-pole-s-balkonom-a-krasnym-vyhladom/JutbsHRZRYG/,Zariadený 1 izbový byt v NOVOSTAVBE Tehelné pole s balkónom a krásnym výhľadom, Bratislava-Nové Mesto  Bajkalská,210 000 ,5676 €/m², 37 m²
https://www.reality.sk//byty/kompletne-zrekonstruovany-a-zariadeny-3-5-izbovy-byt-s-loggiou-a-parkovacim-miestom/JuAVrpk0wz1/,"Kompletne zrekonštruovaný a zariadený 3,5 izbový byt s loggiou a parkovacím miestom", Bratislava-Ružinov  Trnavská cesta,259 000 ,3012 €/m², 86 m²
https://www.reality.sk//byty/rezervovane-bosen-zrekonstruovany-2-izb-byt-v-tichej-casti-ruzinova-ondrejovova-57-m2/JugyWjOPsAd/,"REZERVOVANÉ: BOSEN | Zrekonštruovaný 2 izb. byt v tichej časti Ružinova, Ondrejovova, 57 m2", Bratislava-Ružinov  Ondrejovova,189 990 ,3358 €/m²," 56,57 m²"
https://www.reality.sk//byty/bosen-2-izbovy-byt-v-projekte-bory-byvanie-v-bratislave-mestska-cast-lamac/JuH6xfM8wcp/,"BOSEN | 2 izbový byt v projekte Bory Bývanie v Bratislave, mestská časť Lamač", Bratislava-Lamač  Jána Langoša,205 000 ,4065 €/m²," 50,43 m²"
https://www.reality.sk//byty/bosen-prijemny-2-izbovy-byt-v-bratislave-nuppu-mestska-cast-ruzinov/JuBkZ7jCJNC/,"BOSEN | Príjemný 2 izbový byt v Bratislave, NUPPU, mestská časť Ružinov", Bratislava-Ružinov  Mlynské Nivy,224 990 ,3878 €/m²," 58,02 m²"
https://www.reality.sk//byty/rezervovane-zrekonstruovany-1-izbovy-byt-s-vlastnou-predzahradkou-v-karlovej-vsi/JuHWV6EAqfi/,Rezervované | Zrekonštruovaný 1 izbový byt s vlastnou predzáhradkou v Karlovej Vsi, Bratislava-Karlova Ves  Jána Stanislava,130 000 ,3171 €/m², 41 m²
https://www.reality.sk//byty/rezervovane-zariadeny-3-izbovy-byt-v-k-u-nivy-s-vyhladom-na-bratislavsky-hrad/Ju8pLmqo8my/,Rezervované | Zariadený 3 izbový byt v k.ú. Nivy s výhľadom na Bratislavský hrad, Bratislava-Ružinov  Palkovičova,294 900 ,3948 €/m²," 74,7 m²"
https://www.reality.sk//byty/rezervovane-bosen-zariadeny-3kk-byt-v-novostavbe-greenvia-82-m2-zahorska-bystrica/Ju2MS3OVyhd/,"REZERVOVANÉ: BOSEN | Zariadený 3kk byt v novostavbe Greenvia, 82 m2, Záhorská Bystrica", Bratislava-Záhorská Bystrica  Pri Vápenickom potoku,249 990 ,3053 €/m²," 81,88 m²"
https://www.reality.sk//byty/bosen-2izb-byt-s-velkou-loggiou-a-kobkou-v-novom-projekte-bory-byvanie-lamac-62-m2/JuqZDA-sXm6K/,"BOSEN | 2izb.byt s veľkou loggiou a kobkou v novom projekte BORY BÝVANIE, Lamač, 62 m2", Bratislava-Lamač  Vladimíra Jukla,229 900 ,3742 €/m²," 61,43 m²"
https://www.reality.sk//byty/bosen-3-izbovy-zariadeny-byt-v-povodnom-stave-haburska-ul-ba-ruzinov-68-m2/Ju4xyRcVbow/,"BOSEN | 3 izbový zariadený byt v pôvodnom stave, Haburská ul., BA - Ružinov, 68 m2", Bratislava-Ružinov  Haburská,179 990 ,2647 €/m², 68 m²
https://www.reality.sk//byty/zariadeny-1-izbovy-byt-blizko-parku-ostredky-v-ruzinove/JuHQIZIlYiP/,Zariadený 1 izbový byt blízko parku Ostredky v Ružinove, Bratislava-Ružinov  Vrakunská cesta 6,124 900 ,3965 €/m²," 31,5 m²"
https://www.reality.sk//byty/kompletne-zrekonstruovany-2-izbovy-byt-v-tehlovom-bytovom-dome-v-ruzinove/JuCQgVMmmxV/,Kompletne zrekonštruovaný 2 izbový byt v tehlovom bytovom dome v Ružinove, Bratislava-Ružinov  Astronomická,189 900 ,3361 €/m²," 56,5 m²"
https://www.reality.sk//byty/2-izbovy-mezonetovy-byt-v-novostavbe-rodinneho-domu-s-vlastnim-parkovanim-v-blizkosti-maleho-dunaja/JulsqXi6IFi/,2 izbový mezonetový byt v NOVOSTAVBE rodinného domu s vlastním parkovaním v blízkosti Malého Dunaja, Bratislava-Vrakuňa  Ihličnatá,150 000 ,3261 €/m², 46 m²
https://www.reality.sk//byty/ciastocne-zrekonstruovany-2-izbovy-byt-s-loggiou-vo-vyhladavanej-lokalite/Ju0LZLGwFR1/,Čiastočne zrekonštruovaný 2 izbový byt s loggiou vo vyhľadávanej lokalite, Bratislava-Ružinov  Šalviová,160 000 ,3019 €/m², 53 m²
https://www.reality.sk//byty/ciastocne-zrekonstruovany-3-izbovy-byt-s-loggiou-v-tichej-lokalite-s-krasnym-vyhladom/JuhmEizQnHnx/,Čiastočne zrekonštruovaný 3 izbový byt s loggiou v tichej lokalite s krásnym výhľadom, Bratislava-Rača  Úžiny,200 000 ,2817 €/m², 71 m²
https://www.reality.sk//byty/slnecny-a-zariadeny-2-izbovy-byt-v-novostavbe-s-terasou-a-parkovacim-miestom/JuBOBw5lmWs/,Slnečný a zariadený 2 izbový byt v NOVOSTAVBE s terasou a parkovacím miestom, Bratislava-Rača  Rustaveliho,240 000 ,4211 €/m², 57 m²
https://www.reality.sk//byty/krasny-kompletne-zrekonstruovany-1-izbovy-byt-vo-vybornej-lokalite-v-dubravke/JuZ5XjR1_yI/,"Krásny, kompletne zrekonštruovaný 1 izbový byt vo výbornej lokalite v Dúbravke", Bratislava-Dúbravka  Saratovská,159 900 ,3998 €/m², 40 m²
https://www.reality.sk//byty/ciastocne-zrekonstruovany-2-izbovy-byt-s-loggiou-vo-vybornej-lokalite/JuQyLN3FKSi/,Čiastočne zrekonštruovaný 2 izbový byt s loggiou vo výbornej lokalite, Bratislava-Nové Mesto  Československých Parašutistov,169 000 ,3930 €/m², 43 m²
https://www.reality.sk//byty/krasny-slnecny-2-izbovy-byt-v-novostavbe-s-balkonom-a-dvomi-parkovacimi-miestami-v-garazi/JuwgGh45c92/,"Krásny, slnečný 2 izbový byt v NOVOSTAVBE s balkónom a dvomi parkovacími miestami v garáži", Bratislava-Lamač  Studenohorská,300 000 ,4348 €/m², 69 m²
https://www.reality.sk//byty/zrekonstruovany-a-zariadeny-2-izbovy-byt-v-tehlovom-dome-v-prijemnom-tichom-prostredi-plnom-zelene/JuV23-5dW5M6/,Zrekonštruovaný a zariadený 2 izbový byt v tehlovom dome v príjemnom tichom prostredí plnom zelene, Bratislava-Rača  Kadnárova,175 000 ,3182 €/m², 55 m²
https://www.reality.sk//byty/kompletne-zrekonstruovany-3-izbovy-byt-s-loggiou-pri-pesej-zone/JuO6YX8bAvb/,Kompletne zrekonštruovaný 3 izbový byt s loggiou pri pešej zóne, Bratislava-Vrakuňa  Poľnohospodárska,190 000 ,2714 €/m², 70 m²
https://www.reality.sk//byty/2-izbovy-byt-v-novostavbe-bory-novy-dvor-s-loggiou-a-parkovacim-statim/JuvOS0-fA2i/,2 izbový byt v NOVOSTAVBE Bory Nový Dvor s loggiou a parkovacím státím, Bratislava-Devínska Nová Ves  Michala Bučiča,176 000 ,3911 €/m², 45 m²
https://www.reality.sk//byty/1-izbovy-byt-v-novostavbe-novy-ruzinov-s-loggiou-a-vonkajsim-parkovacim-statim/Jul5rZZmmMz/,1 izbový byt v NOVOSTAVBE Nový Ružinov s loggiou a vonkajším parkovacím státím, Bratislava-Ružinov  Bajkalská,129 000 ,4161 €/m², 31 m²
https://www.reality.sk//byty/2-izbovy-byt-v-novostavbe-rndz-s-loggiou-a-parkovacim-miesto-v-tichom-prostredi/JusD6kNBdHl/,2 izbový byt v NOVOSTAVBE RNDZ s loggiou a parkovacím miesto v tichom prostredí, Bratislava-Rača  Sklabinská,176 000 ,3385 €/m², 52 m²
https://www.reality.sk//byty/bosen-industrialny-1-5kk-byt-v-novostavbe-bory-byvanie-3-54-m2/Ju6Er8w-vlG/,"BOSEN | Industriálny 1,5kk byt v novostavbe Bory Bývanie 3, 54 m2", Bratislava-Lamač  Jána Langoša 5,159 990 ,2952 €/m²," 54,19 m²"
https://www.reality.sk//byty/bosen-1-izbovy-byt-v-projekte-rinok-raca/JukjpjCTk0j/,BOSEN | 1 izbový byt v projekte Rínok Rača, Bratislava-Rača  Barónka,159 990 ,3738 €/m²," 42,8 m²"
https://www.reality.sk//byty/bosen-prijemny-2-izbovy-byt-v-bratislave-mestska-cast-ruzinov/JuPj8iep8O-/,"BOSEN | Príjemný 2 izbový byt v Bratislave, mestská časť Ružinov", Bratislava-Ružinov  Haburská,159 900 ,3672 €/m²," 43,55 m²"
https://www.reality.sk//byty/moderne-zariadeny-2-izbovy-byt-navrhnuty-dizajnerkou-blizko-blumentalu/JuW1mYQ-g4s/,Moderne zariadený 2 izbový byt navrhnutý dizajnérkou blízko Blumentálu, Bratislava-Staré Mesto  Wilsonova 1,249 900 ,4900 €/m², 51 m²
https://www.reality.sk//byty/bosen-bory-byvanie-3-2kk-byt-v-novostavbe-lamac/JushXQCrbjz/,"BOSEN | Bory Bývanie 3: 2kk byt v novostavbe, Lamač", Bratislava-Lamač  Jána Langoša,189 990 ,3163 €/m²," 60,07 m²"
https://www.reality.sk//byty/bosen-3-izbovy-byt-so-zahradou-a-garazou-sachorova-vajnory-111m2/JuHJSokSpUl3/,"BOSEN | 3 izbový byt so záhradou a garážou, Šáchorova-Vajnory, 111m2", Bratislava-Vajnory  Šachorová,259 900 ,2341 €/m², 111 m²
