link,name,adr,price,price_for_m2,total_area
https://www.topreality.sk/predaj-slnecny-3izbovy-byt-s-parkingom-stare-grunty-ba-iv-r8298448.html,"PREDAJ - Slnečný 3izbový byt s parkingom, Staré Grunty, BA IV","Staré grunty,  Bratislava-Karlova Ves (Bratislava IV)",319 000 €,"4 285,91 €/m2",74 m2
https://www.topreality.sk/prijemne-rodinne-byvanie-v-4-izb-byte-v-podunajskych-biskupiciach-r8409989.html,Príjemné rodinné bývanie v 4 izb. byte v Podunajských Biskupiciach.,"Bodrocká,  Bratislava-Podunajské Biskupice (Bratislava II)",172 000 €,"2 293,33 €/m2",75 m2
https://www.topreality.sk/klimatizovany-2i-byt-ticha-orientacia-tehla-radlinskeho-stare-mesto-r8429730.html,"Klimatizovaný 2i byt, tichá orientácia, tehla, Radlinského, Staré Mesto","Radlinského,  Bratislava-Staré Mesto (Bratislava I)",239 900 €,"4 526,42 €/m2",53 m2
https://www.topreality.sk/rekonstruovany-4i-byt-loggia-vyhladavana-lokalita-zaciatok-petrzalky-ovsiste-r8523185.html,"Rekonštruovaný 4i byt, loggia, vyhľadávaná lokalita, začiatok Petržalky - Ovsište","M. Curie Sklodowskej,  Bratislava-Petržalka (Bratislava V)",249 900 €,"2 988,52 €/m2",84 m2
https://www.topreality.sk/slnecny-1i-byt-novostavba-fuxova-loggia-bosakova-ulica-zac-petrzalky-r8520370.html,"SLNEČNÝ 1i byt, NOVOSTAVBA FUXOVA, LOGGIA, Bosákova ulica, Zač. Petržalky","Bosákova,  Bratislava-Petržalka (Bratislava V)","159 900 + 100,00 €","4 105,26 €/m2",39 m2
https://www.topreality.sk/moderny-2i-byt-rekonstrukcia-2-x-samost-izba-klima-balkon-kapusianska-ulica-r8526905.html,"MODERNÝ 2i byt, REKONŠTRUKCIA, 2 X SAMOST.IZBA, KLÍMA, BALKÓN, Kapušianska ulica","Kapušianska,  Bratislava-Ružinov (Bratislava II)",189 000 €,"3 282,96 €/m2",58 m2
https://www.topreality.sk/nova-cena-ihned-k-dispozicii-1-izb-byt-s-loggiou-kazanska-ul-podunajske-biskupice-r8394789.html,"Nová cena ! Ihneď k dispozícii 1 izb. byt s loggiou, Kazanská ul., Podunajské Biskupice","Kazanská,  Bratislava-Podunajské Biskupice (Bratislava II)",130 000 €,"3 340,18 €/m2",39 m2
https://www.topreality.sk/exkluzivny-mezonet-v-centre-mesta-r8531679.html,Exkluzívny mezonet v centre mesta,"Živnostenská,  Bratislava-Staré Mesto (Bratislava I)",650 000 €,"4 333,33 €/m2",150 m2
https://www.topreality.sk/na-predaj-2-izbovy-byt-bratislava-nove-mesto-tupeho-ulica-balkon-parking-115-m2-r8498825.html,NA PREDAJ 2 IZBOVÝ BYT BRATISLAVA NOVÉ MESTO TUPÉHO ULICA BALKÓN PARKING 115 m2,"Tupého,  Bratislava-Nové Mesto (Bratislava III)",367 500 €,"3 500,00 €/m2",105 m2
https://www.topreality.sk/na-predaj-krasny-3-iz-byt-bratislava-petrzalka-loggia-67-m2-r8509825.html,NA PREDAJ KRÁSNY 3 IZ.BYT BRATISLAVA PETRŽALKA LOGGIA 67 m2,"Topoľčianska,  Bratislava-Petržalka (Bratislava V)",220 000 €,"3 283,58 €/m2",67 m2
https://www.topreality.sk/na-predaj-3-izbovy-byt-bratislava-nove-mesto-tupeho-ulica-balkon-parking-134-m2-r8517909.html,NA PREDAJ 3 IZBOVÝ BYT BRATISLAVA NOVÉ MESTO TUPÉHO ULICA BALKÓN PARKING 134 m2,"Tupého,  Bratislava-Nové Mesto (Bratislava III)",434 770 €,"3 506,21 €/m2",124 m2
https://www.topreality.sk/slnecny-2-izb-byt-s-vyhladom-do-vnutrobloku-v-novostavbe-bory-byvanie-r8531670.html,Slnečný 2 izb. byt s výhľadom do vnútrobloku v novostavbe Bory Bývanie,"Jána Langoša 3/A,  Bratislava-Lamač (Bratislava IV)",193 000 €,"3 300,84 €/m2",58 m2
https://www.topreality.sk/na-predaj-2-izbovy-byt-parkovanie-a-pivnica-v-cene-ba-iii-koliba-r8531658.html,"NA PREDAJ 2-IZBOVÝ BYT, PARKOVANIE A PIVNICA V CENE. BA III, KOLIBA.","Na varte,  Bratislava-Nové Mesto (Bratislava III)",cena dohodou,,70 m2
https://www.topreality.sk/priestranny-slnecny-2-izb-byt-v-rozadole-s-terasou-a-parkovacim-miestom-r8267228.html,PRIESTRANNÝ SLNEČNÝ 2 IZB. BYT V ROZADOLE S TERASOU A PARKOVACÍM MIESTOM.,"Trenčianska,  Bratislava-Ružinov (Bratislava II)",408 000 €,"4 340,43 €/m2",94 m2
https://www.topreality.sk/2-izb-byt-s-peknym-vyhladom-na-zelen-parkovacie-miesto-v-garazi-ruzinov-r8492298.html,"2 IZB. BYT S PEKNÝM VÝHĽADOM NA ZELEŇ, PARKOVACIE MIESTO V GARÁŽI, RUŽINOV","Galvaniho,  Bratislava-Ružinov (Bratislava II)",155 000 €,"3 307,02 €/m2",47 m2
https://www.topreality.sk/svetly-priestranny-1-5-izb-byt-s-peknym-vyhladom-na-zelen-a-parkovacim-miestom-v-garazi-r8491108.html,"SVETLÝ PRIESTRANNÝ 1,5 IZB. BYT S PEKNÝM VÝHĽADOM NA ZELEŇ A PARKOVACÍM MIESTOM V GARÁŽI.","Galvaniho,  Bratislava-Ružinov (Bratislava II)",155 000 €,"3 653,08 €/m2",42 m2
https://www.topreality.sk/predaj-garsonka-s-vlastnym-parkovacim-miestom-ba-8211-stare-mesto-r8520842.html,"PREDAJ, Garsónka s vlastným parkovacím miestom, BA &#8211; Staré mesto","Janáčkova,  Bratislava-Staré Mesto (Bratislava I)",149 000 €,"4 966,67 €/m2",30 m2
https://www.topreality.sk/predaj-2-izbovy-byt-cerstvo-vymalovany-gallayova-ul-r8526853.html,PREDAJ - 2 IZBOVÝ BYT - ČERSTVO VYMAĽOVANÝ - GALLAYOVA ul.,Bratislava-Dúbravka (Bratislava IV),150 000 €,"2 864,78 €/m2",52 m2
https://www.topreality.sk/predaj-jedinecny-2-izbovy-mezonet-s-rukopisom-architekta-r8520536.html,PREDAJ - jedinečný 2 izbový mezonet s rukopisom architekta,"Papraďová,  Bratislava-Ružinov (Bratislava II)",249 000 €,"3 952,38 €/m2",63 m2
https://www.topreality.sk/predaj-4-izbovy-byt-novostavba-nova-cena-devinska-nova-ves-r8509995.html,PREDAJ 4 IZBOVÝ BYT - NOVOSTAVBA - NOVÁ CENA - DEVÍNSKA NOVÁ VES,Bratislava-Devínska Nová Ves (Bratislava IV),cena dohodou,,80 m2
https://www.topreality.sk/predaj-3-izbovy-byt-kompletna-kvalitna-rekonstrukcia-dostupne-parkovanie-r8508823.html,PREDAJ - 3 IZBOVÝ BYT- KOMPLETNÁ KVALITNÁ REKONŠTRUKCIA - DOSTUPNÉ PARKOVANIE,Bratislava-Dúbravka (Bratislava IV),204 990 €,"2 928,43 €/m2",70 m2
https://www.topreality.sk/predaj-historicky-byt-vysoke-stropy-dvojite-dvere-neorenesancny-palac-nkp-r8506336.html,"Predaj - HISTORICKÝ BYT, VYSOKÉ STROPY, DVOJITÉ DVERE - NEORENESANČNÝ PALÁC, NKP","Štefánikova,  Bratislava-Staré Mesto (Bratislava I)","1,00 €","0,01 €/m2",113 m2
https://www.topreality.sk/nova-cena-120-m2-mezonet-60-m2-terasy-2-x-garaz-statie-pivnica-r8506151.html,"NOVÁ CENA - 120 m2 MEZONET, 60 m2 TERASY, 2 x GARÁŽ. STÁTIE, PIVNICA",Bratislava-Nové Mesto (Bratislava III),510 000 €,"4 250,00 €/m2",120 m2
https://www.topreality.sk/predaj-slnecny-1-izbovy-byt-nova-rekonstrukcia-nova-cena-r8504525.html,PREDAJ - SLNEČNÝ 1 IZBOVÝ BYT- NOVÁ REKONŠTRUKCIA  - NOVÁ CENA,Bratislava-Dúbravka (Bratislava IV),cena dohodou,"3 727,27 €/m2",33 m2
https://www.topreality.sk/predaj-2-izbovy-byt-v-ruzinove-s-nabytkom-na-mieru-podla-vlastneho-navrhnu-v-cene-r8500588.html,PREDAJ 2-izbový byt v Ružinove s nábytkom na mieru podľa vlastného návrhnu v cene,"Andreja Mráza,  Bratislava-Ružinov (Bratislava II)","1,00 €","0,02 €/m2",54 m2
https://www.topreality.sk/predaj-novozrekonstruovany-slnecny-3-izbovy-byt-v-dnv-r8498433.html,PREDAJ Novozrekonštruovaný slnečný 3 izbový byt v DNV,"Eisnerova,  Bratislava-Devínska Nová Ves (Bratislava IV)",191 000 €,"2 756,13 €/m2",69 m2
https://www.topreality.sk/investicna-prilezitost-v-tichej-casti-podunajskych-biskupic-r8493534.html,Investičná príležitosť v tichej časti Podunajských Biskupíc,"Bieloruská,  Bratislava-Podunajské Biskupice (Bratislava II)","1,00 €","0,03 €/m2",31 m2
https://www.topreality.sk/exkluzivne-na-predaj-velkometrazny-podkrovny-byt-v-starom-meste-221-m2-r8462588.html,Exkluzívne na predaj veľkometrážny podkrovný byt v Starom meste - 221 m2,"Tabaková,  Bratislava-Staré Mesto (Bratislava I)",490 000 €,"2 217,19 €/m2",221 m2
https://www.topreality.sk/na-predaj-1i-zariadeny-byt-v-projekte-ovocne-sady-v-ruzinove-r8437344.html,Na predaj 1i zariadený byt v projekte Ovocné sady v Ružinove,"Ivanská cesta,  Bratislava-Ružinov (Bratislava II)",144 000 €,"4 114,29 €/m2",35 m2
https://www.topreality.sk/predaj-1i-dizajnoveho-bytu-v-lukrativnej-novostavbe-tehelne-pole-r8407923.html,Predaj 1i dizajnového bytu v LUKRATÍVNEJ NOVOSTAVBE Tehelné pole,Bratislava-Nové Mesto (Bratislava III),214 900 €,"5 241,46 €/m2",41 m2
https://www.topreality.sk/predaj-4-izbovy-byt-v-ruzinove-r8324417.html,Predaj - 4 izbový byt v Ružinove,"Ondavská,  Bratislava-Ružinov (Bratislava II)",275 000 €,"3 496,06 €/m2",79 m2
https://www.topreality.sk/na-predaj-1-izbovy-byt-v-projekte-ovocne-sady-v-ruzinove-r8282573.html,Na predaj 1 izbový byt v projekte Ovocné sady v Ružinove,"Ivanská cesta,  Bratislava-Ružinov (Bratislava II)",125 000 €,"3 676,47 €/m2",34 m2
https://www.topreality.sk/na-predaj-2-izbovy-byt-vhodny-na-rekonstrukciu-podla-vlastnych-predstav-r8214620.html,"Na predaj 2 izbový byt, vhodný na rekonštrukciu podľa vlastných predstáv",Bratislava-Karlova Ves (Bratislava IV),145 000 €,"3 295,45 €/m2",44 m2
https://www.topreality.sk/nove-byvanie-na-predaj-priestranny-klimatizovany-3-izbovy-byt-v-ba-r8177013.html,"Nové bývanie - Na predaj priestranný, klimatizovaný, 3-izbový byt v BA","Nezábudková,  Bratislava-Ružinov (Bratislava II)",269 000 €,"3 202,38 €/m2",84 m2
https://www.topreality.sk/predaj-3-izb-bytu-v-novostavbe-s-panoramatickym-vyhladom-r8173624.html,Predaj 3 izb. bytu v novostavbe s panoramatickým výhľadom,"Landererova,  Bratislava-Staré Mesto (Bratislava I)","1,00 €","0,01 €/m2",75 m2
https://www.topreality.sk/2-izb-byt-s-velkou-loggiou-v-sirsom-centre-ba-n073-112-otka-r8126073.html,2 izb. byt s veľkou loggiou v širšom centre BA (N073-112-OTKA),Bratislava-Ružinov (Bratislava II),257 397 €,"3 899,95 €/m2",66 m2
https://www.topreality.sk/predaj-velky-3-izb-apartman-vysoke-stropy-velke-okna-parkovanie-vo-dvore-n039-113-otkaa-r7998443.html,"PREDAJ veľký 3 izb. apartmán, VYSOKÉ STROPY, VEĽKÉ OKNÁ, PARKOVANIE vo DVORE (N039-113-OTKAa)",Bratislava-Podunajské Biskupice (Bratislava II),"1,00 €","0,01 €/m2",78 m2
https://www.topreality.sk/rezervovane-predaj-prijemneho-3-izb-bytu-petrzalka-ul-osuskeho-73m2-r8460950.html,"REZERVOVANÉ - Predaj príjemného 3.izb. bytu - PETRŽALKA , ul. Osuského - 73m2","Osuského,  Bratislava-Petržalka (Bratislava V)",187 000 €,"2 561,64 €/m2",73 m2
https://www.topreality.sk/rezervovane-predaj-pekneho-3-izb-bytu-karlova-ves-ul-pupavova-72-m2-r7945159.html,"REZERVOVANÉ!!! Predaj - pekného 3.izb bytu - Karlová Ves, ul. Púpavová. 72 m2","Púpavová,  Bratislava-Karlova Ves (Bratislava IV)",218 000 €,"3 353,85 €/m2",65 m2
https://www.topreality.sk/arvin-benet-skvela-investicna-prilezitost-3-nove-2i-byty-pri-steine-r8513131.html,Arvin & Benet | Skvelá investičná príležitosť 3 nové 2i byty pri Steine,"Jiskrova,  Bratislava-Nové Mesto (Bratislava III)",439 000 €,"2 515,76 €/m2",175 m2
https://www.topreality.sk/ovocne-sady-predaj-3izb-byt-novostavba-79m2-r8360014.html,OVOCNÉ SADY - predaj 3izb.byt - NOVOSTAVBA - 79m2,"Ivanská cesta,  Bratislava-Ružinov (Bratislava II)",230 000 €,"2 911,39 €/m2",79 m2
https://www.topreality.sk/predaj-3i-bytu-po-celkovej-rekonstrukcii-v-mestskej-casti-bratislava-petrzalka-pozri-3d-video-bytu-r8177401.html,Predaj 3i bytu po celkovej rekonštrukcii v mestskej časti Bratislava-Petržalka - pozri 3D video bytu,"Jasovská,  Bratislava-Petržalka (Bratislava V)",254 500 €,"3 564,43 €/m2",71 m2
https://www.topreality.sk/arvin-benet-utulny-byt-blizko-slavina-ci-horskeho-parku-r8517430.html,Arvin & Benet | Útulný byt blízko Slavína či Horského parku,"Mozartova,  Bratislava-Staré Mesto (Bratislava I)",149 000 €,"3 898,48 €/m2",38 m2
https://www.topreality.sk/tehla-dizajnovy-4-izbovy-byt-strkovec-herlianska-predaj-nova-rekonstrukcia-r8530811.html,>>>>TEHLA - dizajnový 4-izbový byt - Štrkovec - Herlianska - predaj - NOVÁ REKONŠTRUKCIA,"Herlianska,  Bratislava-Ružinov (Bratislava II)",245 300 €,"3 144,87 €/m2",78 m2
https://www.topreality.sk/tehla-krasny-svetly-4-izbovy-byt-strkovec-herlianska-predaj-r8530812.html,>>>>TEHLA - krásny svetlý 4-izbový byt - Štrkovec - Herlianska - predaj,"Herlianska,  Bratislava-Ružinov (Bratislava II)",245 300 €,"3 144,87 €/m2",78 m2
https://www.topreality.sk/dizajnovy-2i-byt-predaj-sirsie-centrum-tehla-kompletna-rekonstrukcia-r8530833.html,>>>>dizajnový  2i byt - PREDAJ - širšie centrum - TEHLA - kompletná rekonštrukcia,"Jégého,  Bratislava-Ružinov (Bratislava II)",183 200 €,"3 816,67 €/m2",48 m2
https://www.topreality.sk/kompletna-rekonstrukcia-skvely-2i-byt-predaj-sirsie-centrum-tehla-predaj-r8530867.html,>>>>KOMPLETNÁ REKONŠTRUKCIA skvelý 2i byt - PREDAJ - širšie centrum - TEHLA - PREDAJ,"Bartoškova,  Bratislava-Nové Mesto (Bratislava III)",183 200 €,"3 816,67 €/m2",48 m2
https://www.topreality.sk/predam-2-izbovy-60-5-m2-byt-vo-vybornej-lokalite-podunajskych-biskupic-r8454165.html,"Predám 2-izbový 60,5 m2 byt vo výbornej lokalite Podunajských Biskupíc","Baltská,  Bratislava-Podunajské Biskupice (Bratislava II)",165 000 €,"2 727,27 €/m2",61 m2
https://www.topreality.sk/prakticky-novy-2-izb-byt-v-ruzinove-projekt-moruse-ivanska-cesta-parking-v-cene-3d-r8502126.html,"PRAKTICKÝ NOVÝ 2 izb. BYT V RUŽINOVE, PROJEKT MORUŠE- IVÁNSKA CESTA , PARKING V CENE, 3D","Ivanská cesta,  Bratislava-Ružinov (Bratislava II)",194 000 €,"3 660,38 €/m2",53 m2
https://www.topreality.sk/priestrany-3-5-izbovy-byt-s-dvomi-balkonmi-tehlovy-dom-s-vlastnym-dvorom-sirsie-centrum-lehockeho-u-3d-r8476870.html,"PRIESTRANÝ 3,5 izbový byt s DVOMI BALKÓNMI, TEHLOVÝ Dom s vlastným dvorom, ŠIRŠIE CENTRUM-Lehockého u., 3D","Lehockého,  Bratislava-Staré Mesto (Bratislava I)",299 000 €,"2 629,96 €/m2",114 m2
https://www.topreality.sk/kupte-si-svetly-zrekonstruovany-3-i-byt-s-klimatizaciou-a-zariadenim-r8523998.html,"Kúpte si SVETLÝ, ZREKONŠTRUOVANÝ 3 i byt s KLIMATIZÁCIOU a zariadením","Wolkrova,  Bratislava-Petržalka (Bratislava V)",194 800 €,"2 981,33 €/m2",65 m2
https://www.topreality.sk/komplet-rekonstrukcia-top-vyhlad-kuchynska-linka-r8503443.html,KOMPLET REKONŠTRUKCIA*TOP VÝHĽAD*KUCHYNSKÁ LINKA,"Znievska,  Bratislava-Petržalka (Bratislava V)",146 800 €,,37 m2
https://www.topreality.sk/155m2-4-i-mezonet-s-2-terasami-alternativa-k-novemu-ruzinovu-r8458877.html,"155m2 4 i MEZONET s 2 TERASAMI, ALTERNATÍVA k NOVÉMU RUŽINOVU","Bajkalská,  Bratislava-Ružinov (Bratislava II)",299 800 €,"1 923,77 €/m2",156 m2
https://www.topreality.sk/centrum-mesta-4-samostatne-izby-3d-obhliadka-aj-ako-investicia-r8444340.html,"CENTRUM MESTA, 4 SAMOSTATNÉ IZBY, 3D OBHLIADKA, AJ AKO INVESTÍCIA","Cintorínska,  Bratislava-Staré Mesto (Bratislava I)",cena dohodou,,100 m2
https://www.topreality.sk/vyborna-ponuka-3d-obhliadka-2-i-byt-centrum-mesta-investicia-r8444339.html,"VÝBORNÁ PONUKA, 3D OBHLIADKA, 2 i BYT, CENTRUM MESTA, INVESTÍCIA","Cintorínska,  Bratislava-Staré Mesto (Bratislava I)",cena dohodou,,41 m2
https://www.topreality.sk/kupte-si-zariadeny-2i-byt-v-novostavbe-s-balkonom-a-parkovanim-r8076478.html,Kúpte si ZARIADENÝ 2i byt v NOVOSTAVBE s BALKÓNOM a PARKOVANÍM,"Muchovo nám.,  Bratislava-Petržalka (Bratislava V)",238 000 €,"5 655,89 €/m2",42 m2
https://www.topreality.sk/4-izbovy-priestranny-byt-v-novostavbe-dlhe-diely-s-panoramatickym-vyhladom-na-dunaj-a-bratislavsky-hrad-r8531629.html,4-izbový priestranný byt v NOVOSTAVBE Dlhé Diely  s panoramatickým výhľadom na Dunaj a Bratislavský hrad,"Majerníková,  Bratislava-Karlova Ves (Bratislava IV)",385 000 €,"3 377,19 €/m2",114 m2
https://www.topreality.sk/1-izb-byt-novostavba-galvaniho-ul-s-terasou-r8531628.html,1 izb. byt NOVOSTAVBA Galvániho ul.  s terasou,"Galvaniho,  Bratislava-Ružinov (Bratislava II)",147 000 €,"3 769,23 €/m2",39 m2
https://www.topreality.sk/novostavba-velkorysy-2-izbovy-byt-udernicka-ul-s-balkonom-r8531625.html,NOVOSTAVBA - veľkorysý 2 izbový byt Údernícka ul. s balkónom,"Údernícka,  Bratislava-Petržalka (Bratislava V)",213 900 €,"3 321,43 €/m2",64 m2
https://www.topreality.sk/1-izb-byt-pri-oc-vivo-na-pluhovej-ul-r8531624.html,1 izb. byt pri OC VIVO na Pluhovej ul.,"Pluhová,  Bratislava-Nové Mesto (Bratislava III)",109 000 €,"3 406,25 €/m2",32 m2
https://www.topreality.sk/3-izb-tehlovy-byt-s-moznostou-prerobit-na-4-izb-zahradnicka-ul-r8531623.html,3 izb. tehlový byt s možnosťou prerobiť na 4 izb. Záhradnícka ul.,"Záhradnícka,  Bratislava-Ružinov (Bratislava II)",249 900 €,"2 716,30 €/m2",92 m2
https://www.topreality.sk/ponukame-na-predaj-zariadeny-3-izbovy-byt-v-lamaci-na-ulici-bakosova-po-kompletnej-rekonstrukcii-r8531622.html,Ponúkame  na predaj  ZARIADENÝ 3 izbový  byt v Lamači na ulici Bakošová   po kompletnej rekonštrukcii.,"Bakošová,  Bratislava-Karlova Ves (Bratislava IV)",250 000 €,"3 623,19 €/m2",69 m2
https://www.topreality.sk/ponukame-na-predaj-zariadeny-3-izbovy-byt-v-lamaci-na-ulici-bakosova-po-kompletnej-rekonstrukcii-r8531621.html,Ponúkame  na predaj  ZARIADENÝ 3 izbový  byt v Lamači na ulici Bakošová   po kompletnej rekonštrukcii.,"Bakošová,  Bratislava-Karlova Ves (Bratislava IV)",250 000 €,"3 623,19 €/m2",69 m2
https://www.topreality.sk/nova-komplet-rekonstrukcia-cena-dohodou-znalecky-posudok-r8503665.html,"Nová komplet.rekonštrukcia, Cena dohodou, Znalecký posudok","Karola Adlera,  Bratislava-Dúbravka (Bratislava IV)",cena dohodou,,54 m2
https://www.topreality.sk/novostavba-mezonetovy-4-izb-byt-bratislava-i-stare-mesto-r8494910.html,"Novostavba, mezonetový 4-izb. byt Bratislava I - Staré mesto","Jelenia,  Bratislava-Staré Mesto (Bratislava I)",298 000 €,"3 040,82 €/m2",98 m2
https://www.topreality.sk/3-5-izbovy-byt-s-vyhladom-na-panoramu-bratislavskeho-dowtownu-r8466164.html,"3,5-izbový byt s výhľadom na panorámu Bratislavského dowtownu","Klemensova,  Bratislava-Staré Mesto (Bratislava I)",cena dohodou,,80 m2
https://www.topreality.sk/velky-byt-s-moznostou-prerobenia-na-3-izbovy-bratislava-iv-r8356221.html,Veľký byt s možnosťou prerobenia na 3-izbový. Bratislava IV,"Kresánkova,  Bratislava-Karlova Ves (Bratislava IV)",267 000 €,"2 781,25 €/m2",96 m2
https://www.topreality.sk/velky-2-izbovy-byt-s-vyhladom-na-dunaj-bratislava-iv-r8356094.html,"Veľký 2-izbový byt s výhľadom na Dunaj, Bratislava IV","Kresánkova,  Bratislava-Karlova Ves (Bratislava IV)",267 000 €,"2 781,25 €/m2",96 m2
https://www.topreality.sk/slnecny-3-izb-byt-v-ruzinove-pri-strkovci-r8322968.html,Slnečný 3-izb byt v Ružinove pri Štrkovci.,"Solivarská,  Bratislava-Ružinov (Bratislava II)",196 000 €,"3 161,29 €/m2",62 m2
https://www.topreality.sk/na-predaj-1-izb-byt-v-bratislave-ruzinove-r8284170.html,Na predaj 1-izb. byt v Bratislave - Ružinove.,"bratislava,  Bratislava-Ružinov (Bratislava II)",179 990 €,"4 185,81 €/m2",43 m2
https://www.topreality.sk/na-predaj-2izb-byt-v-bratislave-ruzinove-so-zahradou-r8282550.html,Na predaj 2izb. byt v Bratislave – Ružinove so záhradou.,"Hrachová,  Bratislava-Ružinov (Bratislava II)",154 500 €,"4 414,29 €/m2",35 m2
https://www.topreality.sk/na-predaj-2-izb-byt-na-racianskej-ulici-r8284165.html,Na predaj 2-izb. byt na Račianskej ulici.,"bratislava,  Bratislava-Nové Mesto (Bratislava III)",211 000 €,"3 516,67 €/m2",60 m2
https://www.topreality.sk/na-predaj-velky-presvetleny-1-izb-byt-v-ruzinove-r8272052.html,Na predaj veľký presvetlený  1-izb. byt v Ružinove.,"Mesačná,  Bratislava-Ružinov (Bratislava II)",172 000 €,"4 000,00 €/m2",43 m2
https://www.topreality.sk/na-predaj-slnecny-2-izb-byt-v-ruzinove-v-blizkosti-jazera-r8269004.html,"Na predaj slnečný 2- izb. byt v Ružinove, v blízkosti jazera.","Solivarská,  Bratislava-Ružinov (Bratislava II)",196 000 €,"3 161,29 €/m2",62 m2
https://www.topreality.sk/4-izbovy-byt-s-vyhladom-na-panoramu-bratislavskeho-dowtownu-r8023306.html,4-izbový byt s výhľadom na panorámu Bratislavského dowtownu,"Klemensova,  Bratislava-Staré Mesto (Bratislava I)",cena dohodou,,80 m2
https://www.topreality.sk/rozsiahly-80-21m2-vyhlad-panorama-nova-komplet-rekonstrukcia-s-linkou-r8077069.html,"Rozsiahly 80,21m2,výhľad panorama, Nová komplet rekonštrukcia s linkou","Janka Alexyho,  Bratislava-Dúbravka (Bratislava IV)","233 500 + 112,00 €","2 911,11 €/m2",80 m2
https://www.topreality.sk/vyhlad-panorama-80-21m2-rozsiahly-a-neobyvany-nova-komplet-rekonstrukcia-r8485666.html,"Výhľad panoráma, 80,21m2, rozsiahly a neobývaný, nová komplet rekonštrukcia","Janka Alexyho,  Bratislava-Dúbravka (Bratislava IV)","233 500 + 112,00 €","2 911,11 €/m2",80 m2
https://www.topreality.sk/dizajnovy-2-izbovy-byt-so-zahradou-v-exkluzivnej-rezidencnej-lokalite-hradneho-kopca-r8443930.html,DIZAJNOVÝ 2-IZBOVÝ BYT SO ZÁHRADOU V EXKLUZÍVNEJ REZIDENČNEJ LOKALITE HRADNÉHO KOPCA,Bratislava-Staré Mesto (Bratislava I),cena dohodou,,56 m2
https://www.topreality.sk/1i-byt-38-m2-sliacska-sikovny-startovaci-byt-pod-vinohradmi-r8522052.html,1i byt ꓲ 38 m2 ꓲ SLIAČSKA ꓲ šikovný štartovací byt pod vinohradmi,"Sliačska,  Bratislava-Nové Mesto (Bratislava III)",144 900 €,"3 818,18 €/m2",38 m2
https://www.topreality.sk/rezervovane-i-1i-byt-40-m2-michala-bucica-uplne-novy-byt-v-projekte-bory-home-r8503551.html,REZERVOVANÉ I 1i byt ꓲ 40 m2 ꓲ MICHALA BUČIČA ꓲ úplne nový byt v projekte Bory Home,"Michala Bučiča,  Bratislava-Devínska Nová Ves (Bratislava IV)",154 900 €,"3 905,70 €/m2",40 m2
https://www.topreality.sk/3i-byt-74-m2-mierova-krasne-svetly-byt-navyse-uplne-ako-novy-r8493904.html,"3i byt ꓲ 74 m2 ꓲ MIEROVÁ ꓲ krásne svetlý byt, navyše úplne ako nový","Mierová,  Bratislava-Ružinov (Bratislava II)",254 900 €,"3 455,33 €/m2",74 m2
https://www.topreality.sk/arvin-benet-zariadena-novostavba-vo-vybornej-lokalite-s-vlastnym-parkingom-r8528521.html,Arvin & Benet | Zariadená novostavba vo výbornej lokalite s vlastným parkingom,"Uzbecká,  Bratislava-Podunajské Biskupice (Bratislava II)",165 000 €,"2 868,07 €/m2",58 m2
https://www.topreality.sk/nestor-capital-velkometrazny-5-izbovy-byt-s-4-parkovacimi-statiami-r8317207.html,Nestor Capital-Veľkometrážny 5-izbový byt s 4 parkovacími státiami,"Podpriehradná,  Bratislava-Vrakuňa (Bratislava II)",319 000 €,"1 526,32 €/m2",209 m2
https://www.topreality.sk/nestor-capital-priestranny-jedinecny-3-izbovy-byt-v-novom-meste-s-prekrasnym-vyhladom-r8463256.html,Nestor Capital-Priestranný jedinečný 3-izbový byt v Novom Meste s prekrásnym výhľadom,"Priečna,  Bratislava-Nové Mesto (Bratislava III)","279 000 + 150,00 €","2 315,35 €/m2",121 m2
https://www.topreality.sk/nestor-capital-bezkonkurencna-cena-velkometrazny-4-izbovy-byt-s-priestrannou-terasou-r8299761.html,Nestor Capital-Bezkonkurenčná Cena-Veľkometrážny 4-izbový byt s priestrannou terasou,"Rybničná,  Bratislava-Vajnory (Bratislava III)","139 900 + 280,00 €","1 271,82 €/m2",110 m2
https://www.topreality.sk/rohovy-4izbovy-byt-s-vyhladom-milana-marecka-devinska-nova-ves-r8531586.html,Rohový 4izbový byt s výhľadom - Milana Marečka - Devínska nová ves,"Milana Marečka,  Bratislava-Devínska Nová Ves (Bratislava IV)",219 900 €,"2 819,23 €/m2",78 m2
https://www.topreality.sk/uniq-viladomy-s18-predaj-3-izb-neobyvanej-novostavby-s-parkovanim-r8362761.html,"UNIQ VILADOMY S18, PREDAJ 3 izb. NEOBÝVANEJ NOVOSTAVBY s PARKOVANÍM","Fialová,  Bratislava-Petržalka (Bratislava V)",279 500 €,"3 325,01 €/m2",84 m2
https://www.topreality.sk/3-izb-novostavba-s-balkonom-parkovanie-ovocne-sady-r8415656.html,"3 IZB. NOVOSTAVBA s balkónom + parkovanie, Ovocné sady","Ivanská cesta,  Bratislava-Ružinov (Bratislava II)",192 000 €,"2 790,70 €/m2",69 m2
