link,name,adr,price,price_for_m2,total_area
https://www.nehnutelnosti.sk/5190700/predaj-3-izbovy-byt-vo-vybornej-lokalite-sevcenkova-petrzalka/,PREDAJ - 3 izbový byt vo výbornej lokalite - Ševčenkova - Petržalka,"Ševčenkova, Bratislava V - Petržalka, okres Bratislava",210 000 €,"2 855,20 €/m²","73,55 m²"
https://www.nehnutelnosti.sk/5276602/na-predaj-3-izbovy-byt-studena-ulica-ruzinov-trnavka/,"Na predaj 3-izbový byt Studená ulica, Ružinov-Trnávka","Studená, Bratislava II - Ružinov, okres Bratislava",159 990 €,"2 222,08 €/m²",72 m²
https://www.nehnutelnosti.sk/5336703/2izb-byt-na-predaj-v-starom-meste-s-novou-cenou-a-kuchynou/,2izb. byt na PREDAJ V STAROM MESTE S NOVOU CENOU a KUCHYŇOU,"Šancová, Bratislava I - Staré Mesto, okres Bratislava",177 000 €,"2 854,84 €/m²",62 m²
https://www.nehnutelnosti.sk/5249452/kompletne-zrekonstruovana-garsonka-zariadena-vyborna-lokalita/,"Kompletne zrekonštruovaná garsónka, zariadená, výborná lokalita","Bratislava V - Petržalka, okres Bratislava",110 000 €,"3 793,10 €/m²",29 m²
https://www.nehnutelnosti.sk/5336518/zariadeny-2i-byt-v-petrzalke/,Zariadený 2i byt v Petržalke,"Gercenova 3640/2, Bratislava V - Petržalka, okres Bratislava",180 000 €,3 600 €/m²,50 m²
https://www.nehnutelnosti.sk/5259623/bytoc-rk-novy-3-izb-byt-v-top-lokalite-ruzinov-ba-trnavska-cesta-komplex-trnky/,"BYTOČ RK - nový 3-izb. byt v TOP Lokalite - Ružinov - BA-Trnavská cesta, komplex TRNKY","Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",245 000 €,"3 629,63 €/m²","67,5 m²"
https://www.nehnutelnosti.sk/5332296/2i-byt-v-mrakodrape-na-34-poschodi-eurovea-tower/,2i byt v mrakodrape na 34. poschodí EUROVEA TOWER,"Pribinova, Bratislava I - Staré Mesto, okres Bratislava",375 000 €,"6 355,93 €/m²",59 m²
https://www.nehnutelnosti.sk/5336224/foit-predaj-znizena-cena-byvaj-v-klude-v-hlavnom-meste/,/FOIT/ - PREDAJ- ZNÍŽENÁ CENA – BÝVAJ V KĽUDE V HLAVNOM MESTE,"Bratislava II - Vrakuňa, okres Bratislava",124 000 €,"2 431,37 €/m²",51 m²
https://www.nehnutelnosti.sk/5051756/predaj-velkometrazny-102-56-m2-3-izbovy-byt-na-ulici-m-schneidera-trnavskeho-bratislava-dubravka/,"PREDAJ, veľkometrážny 102,56 m2 3 izbový byt na ulici M.Schneidera Trnavského, Bratislava - Dúbravka","M. Schneidra - Trnavského 22, Bratislava IV - Dúbravka, okres Bratislava",224 999 €,"2 193,83 €/m²","102,56 m²"
https://www.nehnutelnosti.sk/5321130/predaj-3-izb-byt-koliskova-ul-karlova-ves-4-8-ticha-lokalita-bezbarierovy/,"PREDAJ - 3-izb. byt, Kolískova ul.- Karlova Ves, 4/8, tichá lokalita, bezbariérový","Kolískova, Bratislava IV - Karlova Ves, okres Bratislava",212 000 €,"2 884,35 €/m²","73,5 m²"
https://www.nehnutelnosti.sk/5241159/3i-byt-v-blizkosti-niv-ktory-svojou-inakostou-vycnieva/,"3i byt v blízkosti Nív, ktorý svojou inakosťou vyčnieva","Karadžičova, Bratislava I - Staré Mesto, okres Bratislava",355 000 €,"5 071,43 €/m²",70 m²
https://www.nehnutelnosti.sk/5336073/1-izbovy-byt-ahoj-sliacska-ulica-bratislava-nove-mesto/,"1 izbový byt AHOJ, Sliačska ulica, Bratislava - Nové Mesto","Sliačska, Bratislava III - Nové Mesto, okres Bratislava",145 500 €,"4 546,88 €/m²",32 m²
https://www.nehnutelnosti.sk/5336070/1-5-izbovy-byt-dnv-bory-novy-dvor-ulica-zdenky-schelingovej/,"1,5 izbový byt DNV Bory Nový dvor, ulica Zdenky Schelingovej","Zdenky Schelingovej 1, Bratislava IV - Devínska Nová Ves, okres Bratislava",174 500 €,"4 694,65 €/m²","37,17 m²"
https://www.nehnutelnosti.sk/5336071/1-5-izbovy-byt-dnv-bory-novy-dvor-ulica-zdenky-schelingovej/,"1,5 izbový byt DNV Bory Nový dvor, ulica Zdenky Schelingovej","Zdenky Schelingovej 1, Bratislava IV - Devínska Nová Ves, okres Bratislava",174 500 €,"4 694,65 €/m²","37,17 m²"
https://www.nehnutelnosti.sk/5336068/predaj-2-izboveho-bytu-klenova-ulica-bratislava-kramare/,"Predaj 2 izbového bytu Klenová ulica, Bratislava - Kramáre","Klenová, Bratislava III - Nové Mesto, okres Bratislava",265 000 €,"3 659,72 €/m²","72,41 m²"
https://www.nehnutelnosti.sk/5335559/kompletne-zariadeny-1-5-izbovy-byt-s-balkonom-a-vyhladom-do-ticheho-dvora/,"Kompletne Zariadený 1,5 izbový byt s balkónom a výhľadom do tichého Dvora","Mýtna, Bratislava I - Staré Mesto, okres Bratislava",204 900 €,"4 080,05 €/m²","50,22 m²"
https://www.nehnutelnosti.sk/5335611/3-izbovy-byt-v-komplexe-koloseo-tomasikova-ul-baii-nove-mesto/,"3 izbový byt v komplexe Koloseo, Tomašikova ul., BAII- Nové mesto","Tomášikova, Bratislava III - Nové Mesto, okres Bratislava",244 000 €,"3 696,97 €/m²",66 m²
https://www.nehnutelnosti.sk/5029684/vymena-stavebny-pozemok-v-obci-plavecky-stvrtok-za-1i-byt-v-ba/,Výmena - stavebný pozemok v obci Plavecký Štvrtok za 1i byt v BA,"Karloveská, Bratislava IV - Karlova Ves, okres Bratislava",1 €,0 €/m²,471 m²
https://www.nehnutelnosti.sk/5238800/novorekonstruovany-a-zariadeny-4-izb-byt-na-nivach/,Novorekonštruovaný a zariadený 4-izb. byt na Nivách,"Nivy, Bratislava II - Ružinov, okres Bratislava",335 000 €,"4 036,14 €/m²",83 m²
https://www.nehnutelnosti.sk/5310241/na-predaj-velko-rozmerny-3-izbovy-byt-mileticova-bratislava-ruzinov/,"Na predaj veľko rozmerný 3- izbový byt Miletičova, Bratislava -Ružinov.","Miletičova, Bratislava II - Ružinov, okres Bratislava",335 000 €,"4 187,50 €/m²",80 m²
https://www.nehnutelnosti.sk/5334420/rezervovany-ponukame-na-predaj-v-dobrej-lokalite-garsonku-s-balkonom/,REZERVOVANY - Ponúkame na PREDAJ v dobrej lokalite garsónku s balkónom,"Romanova, Bratislava V - Petržalka, okres Bratislava",104 990 €,"3 181,52 €/m²",33 m²
https://www.nehnutelnosti.sk/5330228/rezervovane-novinka-na-predaj-zariadeny-3-izbovy-byt-v-petrzalke/,REZERVOVANE Novinka na predaj zariadený 3 izbový byt v Petržalke,"Romanova, Bratislava V - Petržalka, okres Bratislava",1 €,"0,01 €/m²","75,3 m²"
https://www.nehnutelnosti.sk/5335008/slnecny-teply-a-utulny-byt-v-oblubenej-lokalite-s-2-balkonmi/,"Slnečný, teplý a útulný byt v obľúbenej lokalite s 2 balkónmi.","Bratislava II - Ružinov, okres Bratislava",199 000 €,"2 926,47 €/m²",68 m²
https://www.nehnutelnosti.sk/4930308/renatas-2izb-mileticova-ul-r-e-z-e-r-v-o-v-a-n-y/,RENATAS - 2IZB. MILETIČOVÁ UL. - R E Z E R V O V A N Ý,"Miletičova, Bratislava II - Ružinov, okres Bratislava",187 000 €,"5 054,05 €/m²",37 m²
https://www.nehnutelnosti.sk/5329282/rezervovanedobra-cenapriestranny-4-izbovy-byt-s-klimatizaciou/,**REZERVOVANÉ**DOBRÁ CENA**PRIESTRANNÝ 4-IZBOVÝ BYT S KLIMATIZÁCIOU **,"Poľnohospodárska, Bratislava II - Vrakuňa, okres Bratislava",159 900 €,"1 869,30 €/m²","85,54 m²"
https://www.nehnutelnosti.sk/5252004/jednoizbovy-byt-s-balkonom-v-slnecniciach-uniq/,Jednoizbový byt s balkónom v Slnečniciach UNIQ,"Fialová, Bratislava V - Petržalka, okres Bratislava",134 999 €,"4 325,50 €/m²","31,21 m²"
https://www.nehnutelnosti.sk/5256137/moderny-2-izbovy-byt-po-kompletnej-rekonstrukcii/,Moderný 2 izbový byt po kompletnej rekonštrukcií,"Záhradnícka, Bratislava I - Staré Mesto, okres Bratislava",264 900 €,4 415 €/m²,60 m²
https://www.nehnutelnosti.sk/5274185/az-moderny-2-izbovy-byt-v-ruzinove-bratislava/,"AZ. Moderný 2-izbový byt v Ružinove, Bratislava","Nevädzová, Bratislava II - Ružinov, okres Bratislava",225 000 €,"3 861,34 €/m²","58,27 m²"
https://www.nehnutelnosti.sk/5334654/vacsi-2-izbovy-tehlovy-byt-s-peknym-vyhladom-v-starom-meste-horsky-park-v-blizkosti/,VÄČŠÍ 2 izbový tehlový byt s pekným výhľadom v Starom Meste- Horský park v blízkosti,"Križkova, Bratislava I - Staré Mesto, okres Bratislava",214 900 €,"3 252,12 €/m²","66,08 m²"
https://www.nehnutelnosti.sk/5143417/krasny-2-izbovy-velkometrazny-byt-dubravka-ul-janka-alexyho/,Krásny 2 izbový veľkometrážny byt Dúbravka ul. Janka Alexyho,"Janka Alexyho, Bratislava IV - Dúbravka, okres Bratislava",185 900 €,"3 205,17 €/m²",58 m²
https://www.nehnutelnosti.sk/5276236/vyhodna-investicia-garzonka-na-zaciatku-petrzalky/,Výhodná investícia! Garzónka na začiatku Petržalky,"Šustekova, Bratislava V - Petržalka, okres Bratislava",99 990 €,3 030 €/m²,33 m²
https://www.nehnutelnosti.sk/5312437/rezervovane-dvojgarzonka-po-rekonstrukcii-bratislava-petrzalka-gessayova-ulica/,"REZERVOVANÉ!!! Dvojgarzónka po rekonštrukcii, Bratislava - Petržalka, Gessayova ulica,","Gessayova, Bratislava V - Petržalka, okres Bratislava",140 000 €,"2 916,67 €/m²",48 m²
https://www.nehnutelnosti.sk/5307190/3-izbovy-byt-s-loggiou-bratislava-ii-vrbova-ulica/,"3 izbový byt s loggiou, Bratislava II - Vrbová ulica","Vŕbová, Bratislava II - Vrakuňa, okres Bratislava",185 000 €,"2 642,86 €/m²",70 m²
https://www.nehnutelnosti.sk/5311673/3-izbovy-byt-v-petrzalke-s-najziadanesou-dispoziciou-nepriechodne-izby-velka-hala-loggia-vyhodne/,"3 izbový byt v Petržalke s najžiadanešou dispozíciou, nepriechodné izby, veľká hala, loggia, výhodne","Bratislava V - Petržalka, okres Bratislava",169 990 €,"2 328,63 €/m²",73 m²
https://www.nehnutelnosti.sk/5245681/prijemna-garzonka-na-zaciatku-petrzalky-sustekova-ulica/,"Príjemná GARZÓNKA na začiatku Petržalky, Šustekova ulica","Šustekova, Bratislava V - Petržalka, okres Bratislava",99 990 €,3 030 €/m²,33 m²
https://www.nehnutelnosti.sk/5247906/dvojgarzonka-2x-loggia-bratislava-petrzalka-pri-jazere-drazdiak/,"Dvojgarzónka, 2x loggia, Bratislava - Petržalka, pri jazere Draždiak","Bratislava V - Petržalka, okres Bratislava",133 000 €,3 500 €/m²,38 m²
https://www.nehnutelnosti.sk/5263419/predaj-bytu-po-kompletnej-rekonstrukcii-v-prijemnej-lokalite-ruzinov-cast-strkovec/,Predaj bytu po kompletnej rekonštrukcii v príjemnej lokalite Ružinov časť Štrkovec,"Bratislava II - Ružinov, okres Bratislava",1 €,"0,01 €/m²",67 m²
https://www.nehnutelnosti.sk/5244078/kupime-3-izbovy-byt-v-petrzalke/,KÚPIME 3 - IZBOVÝ BYT V PETRŽALKE,"Bratislava V - Petržalka, okres Bratislava",173 000 €,"2 507,25 €/m²",69 m²
https://www.nehnutelnosti.sk/5244062/tehlovy-dom-s-vynikajucou-polohou-ruzinov/,TEHLOVÝ DOM S VYNIKAJÚCOU POLOHOU - RUŽINOV,"Hanácka, Bratislava II - Ružinov, okres Bratislava",185 000 €,"3 363,64 €/m²",55 m²
https://www.nehnutelnosti.sk/5244076/kupime-dvojgarsonku-deluxe-na-podzahradnej-ulici-v-podunajskych-biskupiciach/,KÚPIME DVOJGARSÓNKU DELUXE NA PODZÁHRADNEJ ULICI V PODUNAJSKÝCH BISKUPICIACH,"Podzáhradná, Bratislava II - Podunajské Biskupice, okres Bratislava",125 000 €,"2 314,81 €/m²",54 m²
https://www.nehnutelnosti.sk/5213696/rezervovany-garzonka-s-loggiou-bratislava-petrzalka-gessayova-ulica/,"REZERVOVANÝ!!!- Garzónka s loggiou, Bratislava - Petržalka, Gessayova ulica","Gessayova, Bratislava V - Petržalka, okres Bratislava",1 €,"0,03 €/m²",30 m²
https://www.nehnutelnosti.sk/5244073/priestranny-byt-tehlovy-dom-s-dvorom-vyborna-poloha-stare-mesto/,PRIESTRANNÝ BYT - TEHLOVÝ DOM S DVOROM - VÝBORNÁ POLOHA - STARÉ MESTO,"Povraznícka, Bratislava I - Staré Mesto, okres Bratislava",299 000 €,"3 397,73 €/m²",88 m²
https://www.nehnutelnosti.sk/5244068/priestranny-byt-tehlovy-dom-s-dvorom-vyborna-poloha-stare-mesto/,PRIESTRANNÝ BYT - TEHLOVÝ DOM S DVOROM - VÝBORNÁ POLOHA - STARÉ MESTO,"Povraznícka, Bratislava I - Staré Mesto, okres Bratislava",299 000 €,"3 397,73 €/m²",88 m²
https://www.nehnutelnosti.sk/5244074/kupime-dvojgarsonku-v-petrzalke/,Kúpime dvojgarsónku v Petržalke,"Bratislava V - Petržalka, okres Bratislava",145 000 €,"3 020,83 €/m²",48 m²
https://www.nehnutelnosti.sk/5225084/kompletna-rekonstrukcia-dvojgarzonka-s-loggiu-zaciatok-petrzalky/,"Kompletná rekonštrukcia, dvojgarzónka s loggiu, začiatok Petržalky","Šustekova, Bratislava V - Petržalka, okres Bratislava",158 000 €,"3 761,90 €/m²",42 m²
https://www.nehnutelnosti.sk/5177928/surna-kupa-garzonka-s-loggiou-v-petrzalke-platba-v-hotovosti/,"SÚRNA KÚPA - Garzónka s loggiou v Petržalke, Platba v hotovosti!!","Gessayova, Bratislava V - Petržalka, okres Bratislava",90 000 €,"3 214,29 €/m²",28 m²
https://www.nehnutelnosti.sk/4675936/rezervovane-1-izbovy-priestranny-byt-s-loggiou-a-samostatnou-kuchynou-bratislava-ruzinov/,REZERVOVANE!! 1 izbový priestranný byt s loggiou a samostatnou kuchyňou Bratislava - Ružinov,"Vlčie hrdlo, Bratislava II - Ružinov, okres Bratislava",1 €,"0,02 €/m²",44 m²
https://www.nehnutelnosti.sk/4647903/top-ponuka-utulny-2-izbovy-byt-s-balkonom-bratislava-ruzinov-dolezalova-ulica/,"TOP PONUKA, útulný 2 izbový byt s balkónom, Bratislava - Ružinov, Doležalova ulica","Doležalova, Bratislava II - Ružinov, okres Bratislava",146 000 €,"4 055,56 €/m²",36 m²
https://www.nehnutelnosti.sk/5120275/2-izbovy-byt-s-priestrannou-loggiou-bratislava-ruzinov/,"2 izbový byt s priestrannou loggiou, Bratislava - Ružinov","Bratislava II - Ružinov, okres Bratislava",154 000 €,"2 701,75 €/m²",57 m²
https://www.nehnutelnosti.sk/5196705/predaj-3-izb-bytu-na-tichej-ul-s-terasou-nedaleko-horskeho-parku/,Predaj 3 izb. bytu na TICHEJ UL. s terasou neďaleko Horského parku.,"Tichá, Bratislava I - Staré Mesto, okres Bratislava",340 000 €,4 250 €/m²,80 m²
https://www.nehnutelnosti.sk/5322154/rezervovane-exkluzivne-na-predaj-3i-byt-kuchyna-79-48m2-lodzia-mileticova-ulica-ruzinov/,"REZERVOVANÉ !!! Exkluzívne na predaj 3i byt + kuchyňa, 79,48m2, Lodžia, Miletičova ulica – Ružinov,","Miletičova, Bratislava II - Ružinov, okres Bratislava",235 000 €,"2 967,92 €/m²","79,18 m²"
https://www.nehnutelnosti.sk/5334412/predaj-4-izbovy-byt-v-rd-144-m2-podpivniceny-podpriehradna-ul-bratislava/,"Predaj 4 izbový byt v RD, 144 m2, podpivničený, Podpriehradná ul., Bratislava","Podpriehradná, Bratislava II - Vrakuňa, okres Bratislava",319 000 €,"2 215,28 €/m²",144 m²
https://www.nehnutelnosti.sk/5334196/directreal-rezervovane-priestranny-tehlovy-2-izbovy-byt-so-samostatnou-kuchynou-mileticova-ulica/,"DIRECTREAL|REZERVOVANÉ|Priestranný tehlový 2-izbový byt so samostatnou kuchyňou, Miletičova ulica","Miletičova, Bratislava II - Ružinov, okres Bratislava",175 000 €,3 125 €/m²,56 m²
https://www.nehnutelnosti.sk/5334189/novostavba-priestranny-3-izbovy-byt-v-podunajskych-biskupiciach-s-parkovanim/,"Novostavba, priestranný 3 izbový byt v Podunajských Biskupiciach s parkovaním","Kazanská, Bratislava II - Podunajské Biskupice, okres Bratislava",220 000 €,"3 276,74 €/m²","67,14 m²"
https://www.nehnutelnosti.sk/5281692/predaj-3izb-byt-64-3m-jurigovo-nam-bratislava-karlova-ves-tiche-prostredie/,"PREDAJ-  3izb.byt , 64,3m, Jurigovo nám, Bratislava Karlova Ves , tiché prostredie.","Jurigovo nám., Bratislava IV - Karlova Ves, okres Bratislava",162 900 €,"2 525,58 €/m²","64,5 m²"
https://www.nehnutelnosti.sk/5301573/priestranny-2-izbovy-byt-na-zaciatku-petrzalky/,Priestranný 2-izbový byt na začiatku Petržalky,"Vilová, Bratislava V - Petržalka, okres Bratislava",149 900 €,"2 837,94 €/m²","52,82 m²"
https://www.nehnutelnosti.sk/5283844/ponukame-na-predaj-priestranny2-izbovy-byt-s-velkou-terasou-apanoramatickym-vyhladom-na-mesto-a-ka/,Ponúkame na predaj priestranný 2-izbový byt s veľkou terasou a panoramatickým výhľadom na mesto a Ka,"Tupého, Bratislava III - Nové Mesto, okres Bratislava",308 000 €,"2 140,52 €/m²","143,89 m²"
https://www.nehnutelnosti.sk/5327770/3-izbovy-byt-na-predaj-kompletna-moderna-rekonstrukcia-klima-petrzalka-www-bestreality-sk/,"3 izbový byt na PREDAJ, Kompletná Moderná rekonštrukcia, klíma, Petržalka www.bestreality.sk","Iľjušinova, Bratislava V - Petržalka, okres Bratislava",209 000 €,"3 073,53 €/m²",68 m²
https://www.nehnutelnosti.sk/5334042/predaj-2-izboveho-bytu-v-blizkosti-karpat/,Predaj 2 izbového bytu v blízkosti Karpát,"Na Grunte, Bratislava III - Nové Mesto, okres Bratislava",222 900 €,"3 980,36 €/m²",56 m²
https://www.nehnutelnosti.sk/5237371/moderny-3-izbovy-byt-v-ruzinove-novostavba/,Moderný 3 izbový byt v Ružinove - NOVOSTAVBA,"Mierová 18550/29, Bratislava II - Ružinov, okres Bratislava",275 000 €,"3 716,22 €/m²",74 m²
https://www.nehnutelnosti.sk/5333918/directreal-velky-dvojizbovy-byt-v-povodnom-stave/,DIRECTREAL|Veľký dvojizbový byt v pôvodnom stave,"Bebravská, Bratislava II - Vrakuňa, okres Bratislava",130 000 €,2 500 €/m²,52 m²
https://www.nehnutelnosti.sk/5239939/na-predaj-2-izbovy-byt-s-predzahradkou-v-5-rocnej-novostavbe-dve-parkovacie-statia/,NA PREDAJ 2-izbový byt s predzáhradkou v 5-ročnej novostavbe + dve parkovacie státia,"Hradská, Bratislava II - Vrakuňa, okres Bratislava",210 000 €,"2 568,49 €/m²","81,76 m²"
https://www.nehnutelnosti.sk/5333880/2i-priestranny-svetly-byt2007-dvory/,"2i priestránný, svetlý byt(2007), DVORY","Pečnianska 3714/8, Bratislava V - Petržalka, okres Bratislava",212 000 €,"3 164,18 €/m²",67 m²
https://www.nehnutelnosti.sk/5261014/halo-reality-rezervovane-predaj-dvojizbovy-byt-bratislava-ruzinov-ruzinovska-ulica-exkluzivn/,"HALO reality - REZERVOVANÉ - Predaj, dvojizbový byt Bratislava Ružinov, Ružinovská ulica - EXKLUZÍVN","Ružinovská, Bratislava II - Ružinov, okres Bratislava",160 000 €,"4 210,53 €/m²",38 m²
https://www.nehnutelnosti.sk/5307943/vhodna-investicia-1-izbovy-byt-bucinova-ul/,Vhodná investícia! 1 izbový byt Bučinova ul,"Bučinová, Bratislava II - Vrakuňa, okres Bratislava",125 990 €,"2 863,41 €/m²",44 m²
https://www.nehnutelnosti.sk/5307722/predaj-sympatickeho-prevazne-zariadeneho-1-izb-bytu-o-rozlohe-43-52m2-bratislava-legionarska-uli/,"PREDAJ SYMPATICKÉHO, PREVAŽNE ZARIADENÉHO 1 IZB. BYTU O ROZLOHE 43,52M2, BRATISLAVA- LEGIONÁRSKA ULI","Bratislava III - Nové Mesto, okres Bratislava",189 999 €,"4 365,79 €/m²","43,52 m²"
https://www.nehnutelnosti.sk/5288686/predaj-bezbarieroveho-velkometrazneho-3-izb-bytu-s-loggiou-82-24-m2-mierova-ulica-ruzinov-zlava/,"Predaj bezbarierového veľkometrážneho 3 izb. bytu s loggiou, 82,24 m2, Mierova ulica, Ružinov ZĽAVA!","Mierová, Bratislava II - Ružinov, okres Bratislava",239 900 €,"2 917,07 €/m²","82,24 m²"
https://www.nehnutelnosti.sk/5275856/predaj-3-izb-ciastocne-zrekonstruovaneho-3-izb-bytu-s-loggiou-pivnicou-72-m2-samorin/,"Predaj 3 izb. čiastočne zrekonštruovaného 3 izb. bytu s loggiou, pivnicou, 72 m2, Šamorín","Vetvárska, Bratislava II - Podunajské Biskupice, okres Bratislava",159 900 €,"2 220,83 €/m²",72 m²
https://www.nehnutelnosti.sk/5166254/predaj-4-izb-prevazne-zariadeneho-bytu-v-slusnom-povodnom-stave-tbiliska-ulica/,"Predaj 4 izb. prevažne zariadeného bytu v slušnom pôvodnom stave, Tbiliská ulica","Tbiliská, Bratislava III - Rača, okres Bratislava",209 990 €,"2 560,85 €/m²",82 m²
https://www.nehnutelnosti.sk/5333833/p-r-e-d-a-j-2-izbovy-byt-mala-izba-v-centre-bratislavy-na-kupelnej-ulici/,P R E D A J  2 izbový byt + malá izba v centre Bratislavy  na Kúpeľnej  ulici.,"Kúpeľná, Bratislava I - Staré Mesto, okres Bratislava",330 000 €,4 400 €/m²,75 m²
https://www.nehnutelnosti.sk/5333832/p-r-e-d-a-j-2-izbovy-byt-mala-izba-v-centre-bratislavy-na-kupelnej-ulici/,P R E D A J  2 izbový byt + malá izba v centre Bratislavy  na Kúpeľnej  ulici.,"Kúpeľná, Bratislava I - Staré Mesto, okres Bratislava",330 000 €,4 400 €/m²,75 m²
https://www.nehnutelnosti.sk/5333703/directreal-pekny-3-izb-byt-s-balkonom-v-centre-devinskej-novej-vsi/,DIRECTREAL|Pekný 3-izb. byt s balkónom v centre Devínskej Novej Vsi,"Jána Smreka, Bratislava IV - Devínska Nová Ves, okres Bratislava",169 000 €,,28. 11. 2023
https://www.nehnutelnosti.sk/5212815/na-predaj-1-izbovy-byt-na-hranicnej-ulici-bratislava-ruzinov-so-specifickym-interierom/,Na predaj 1 - izbový byt na Hraničnej ulici Bratislava Ružinov so špecifickým interiérom,"Bratislava II - Ružinov, okres Bratislava",145 000 €,"4 142,86 €/m²",35 m²
https://www.nehnutelnosti.sk/5333627/1-izbovy-byt-v-projekte-opal-v-jarovciach-s-garazovym-statim/,1- izbový byt v projekte Opál v Jarovciach s garážovým státim,"Perlová, Bratislava V - Jarovce, okres Bratislava",144 990 €,"4 264,41 €/m²",34 m²
https://www.nehnutelnosti.sk/5237027/predaj-nadstandardny-kompletne-zariadeny-4i-byt-bratislava-trnavska-cesta/,"PREDAJ - nadštandardný, kompletne zariadený 4i byt - Bratislava, Trnavská cesta","Trnavská cesta, Bratislava III - Nové Mesto, okres Bratislava",429 900 €,4 299 €/m²,100 m²
https://www.nehnutelnosti.sk/5259595/tehlovy-dom-vyborne-rieseny-3-izb-byt-75m2-loggia-pozdlz-celeho-bytu-piniova-ulica-vrak/,"** TEHLOVÝ DOM ** Výborne riešený 3 izb. byt, 75m2 + loggia pozdĺž celého bytu – PÍNIOVÁ ULICA, VRAK","Píniová, Bratislava II - Vrakuňa, okres Bratislava",160 000 €,"2 133,33 €/m²",75 m²
https://www.nehnutelnosti.sk/4996140/predaj-1-izbovy-byt-s-loggiou-bratislava-raca-racianska-ul/,"PREDAJ 1 izbový byt s loggiou, BRATISLAVA - Rača, RAČIANSKA ul.","Račianska, Bratislava III - Rača, okres Bratislava",109 900 €,"3 789,66 €/m²",29 m²
https://www.nehnutelnosti.sk/5331771/slnecny-2i-byt-po-rekonstrukcii-v-ruzinove/,Slnečný 2i byt po rekonštrukcii v Ružinove,"Astrová 759/10, Bratislava II - Ružinov, okres Bratislava",159 900 €,"2 710,17 €/m²",59 m²
https://www.nehnutelnosti.sk/5220716/predaj-priestranneho-3-izb-bytu-s-parkovacim-miestom-majoranova-ul-ba-ii-vrakuna/,"Predaj priestranného 3-izb.bytu s parkovacím miestom, Majoránova ul., BA II - Vrakuňa","Bratislava II - Ružinov, okres Bratislava",219 900 €,"2 556,98 €/m²",86 m²
https://www.nehnutelnosti.sk/5268965/predaj-2-5-izb-byt-vo-vybornej-lokalite-bjornsonova-ul-ba-i-stare-mesto/,"Predaj 2,5-izb.byt vo výbornej lokalite, Björnsonova ul., BA I - Staré mesto","Račianske mýto, Bratislava III - Nové Mesto, okres Bratislava",254 990 €,"3 541,53 €/m²",72 m²
https://www.nehnutelnosti.sk/5301288/predaj-1-izboveho-bytu-v-novostavbe-rnr-raca/,Predaj 1-izbového bytu v novostavbe RNR - Rača,"Bratislava III - Rača, okres Bratislava",129 000 €,"3 794,12 €/m²",34 m²
https://www.nehnutelnosti.sk/5261626/novostavba-3-izboveho-bytu-na-najvyssom-poschodi-so-zarukou-od-developera-ziaden-sused-nad-hlavou/,Novostavba 3 izbového bytu na najvyššom poschodí so zárukou od developera – žiaden sused „nad hlavou,"Ivanská cesta, Bratislava II - Ružinov, okres Bratislava",198 000 €,"3 098,59 €/m²","63,9 m²"
https://www.nehnutelnosti.sk/4911340/tomachic-predaj-2-3-izbovych-bytov/,TOMACHIC - predaj 2-3 izbových bytov,"Tomášikova, Bratislava II - Ružinov, okres Bratislava",1 €,1 €/m²,1 m²
https://www.nehnutelnosti.sk/4875347/predaj-3-izboveho-bytu-s-balkonom-a-loggiou-nedaleko-bratislavskeho-hradu/,**PREDAJ 3-IZBOVÉHO BYTU S BALKÓNOM A LOGGIOU NEĎALEKO BRATISLAVSKÉHO HRADU**,"Palisády, Bratislava I - Staré Mesto, okres Bratislava",349 900 €,"4 373,75 €/m²",80 m²
https://www.nehnutelnosti.sk/5262558/tehlovy-2-izbovy-byt-s-dvomi-loggiami-a-vytahom/,**TEHLOVÝ 2-IZBOVÝ BYT S DVOMI LOGGIAMI A VÝŤAHOM**,"Hodálova, Bratislava IV - Karlova Ves, okres Bratislava",199 000 €,"2 970,15 €/m²",67 m²
https://www.nehnutelnosti.sk/5318501/vyborna-investicia-na-airbnb-2i-byt-zelezniciarska/,**VÝBORNÁ INVESTÍCIA NA AIRBNB 2i BYT ŽELEZNIČIARSKA**,"Železničiarska 9, Bratislava I - Staré Mesto, okres Bratislava",195 000 €,"3 519,86 €/m²","55,4 m²"
https://www.nehnutelnosti.sk/5330405/136m2-nebytovy-priestor-na-dobrej-adrese/,**136m2**. NEBYTOVÝ PRIESTOR NA DOBREJ ADRESE,"Vajnorská, Bratislava III - Nové Mesto, okres Bratislava",239 000 €,"1 753,48 €/m²","136,3 m²"
https://www.nehnutelnosti.sk/5263827/p-r-e-d-a-j-3-izb-byt-po-kompletnej-rekonstukcii/,P R E D A J 3-izb byt po kompletnej rekonštukcii,"Exnárova, Bratislava II - Ružinov, okres Bratislava",204 900 €,"3 104,55 €/m²",66 m²
https://www.nehnutelnosti.sk/5288639/a-z-1izbovy-byt-s-velkou-logiou/,A.Z. 1izbový byt s veľkou logiou,"Karloveská, Bratislava IV - Karlova Ves, okres Bratislava",121 000 €,"3 548,39 €/m²","34,1 m²"
