link,name,adr,price,price_for_m2,total_area
https://www.topreality.sk/3-izbovy-apartman-s-lodziou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8422250.html,"3-izbový apartmán s lodžiou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,252197.0,4035.152,63.0
https://www.topreality.sk/3-izbovy-apartman-s-lodziou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8422259.html,"3-izbový apartmán s lodžiou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,253475.0,4055.602,63.0
https://www.topreality.sk/3-izbovy-apartman-s-lodziou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8422242.html,"3-izbový apartmán s lodžiou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,249713.0,3995.412,63.0
https://www.topreality.sk/3-izbovy-apartman-s-lodziou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8422254.html,"3-izbový apartmán s lodžiou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,266139.0,4258.232,63.0
https://www.topreality.sk/3-izbovy-apartman-s-terasou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8384768.html,"3-izbový apartmán s terasou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,273583.0,4605.782,59.0
https://www.topreality.sk/3-izbovy-apartman-s-terasou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8384751.html,"3-izbový apartmán s terasou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,243566.0,4711.142,52.0
https://www.topreality.sk/3-izbovy-apartman-s-terasou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8422279.html,"3-izbový apartmán s terasou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,264311.0,5112.392,52.0
https://www.topreality.sk/3-izbovy-apartman-s-terasou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8422239.html,"3-izbový apartmán s terasou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,313612.0,5017.802,63.0
https://www.topreality.sk/3-izbovy-apartman-s-balkonom-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8384752.html,"3-izbový apartmán s balkónom v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,241244.0,4061.342,59.0
https://www.topreality.sk/3-izbovy-apartman-s-dvoma-balkonmi-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8384776.html,"3-izbový apartmán s dvoma balkónmi v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,293705.0,4225.972,70.0
https://www.topreality.sk/3-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8431241.html,3-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,mlynskénivyružinov,306814.0,4505.352,68.0
https://www.topreality.sk/3-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8431248.html,3-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,mlynskénivyružinov,313844.0,4608.582,68.0
https://www.topreality.sk/3-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8420066.html,3-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,mlynskénivyružinov,294904.0,4330.462,68.0
https://www.topreality.sk/3-izbovy-byt-v-ruzinove-bonus-na-zariadenie-bytu-25-000-eur-r8284279.html,3-izbový byt v Ružinove   BONUS na zariadenie bytu 25 000 EUR,svätoplukovaružinov,664853.0,6961.812,96.0
https://www.topreality.sk/3-izbovy-byt-v-ruzinove-bonus-na-zariadenie-bytu-30-000-eur-r8284277.html,3-izbový byt v Ružinove   BONUS na zariadenie bytu 30 000 EUR,svätoplukovaružinov,676961.0,7088.592,96.0
https://www.topreality.sk/3-izbovy-byt-v-ruzinove-bonus-na-zariadenie-bytu-30-000-eur-r8284275.html,3-izbový byt v Ružinove   BONUS na zariadenie bytu 30 000 EUR,svätoplukovaružinov,625112.0,6545.682,96.0
https://www.topreality.sk/3-izbovy-byt-v-ruzinove-bonus-na-zariadenie-bytu-30-000-eur-r8284281.html,3-izbový byt v Ružinove   BONUS na zariadenie bytu 30 000 EUR,svätoplukovaružinov,654008.0,6848.262,96.0
https://www.topreality.sk/4-izb-byt-s-loggiou-na-hradnom-kopci-strma-cesta-76-m2-loggia-r8480313.html,"4 izb. byt s loggiou na hradnom kopci, Strmá cesta, 76 m2 + loggia",strmácestastarémesto,288000180.0,3772.602,76.0
https://www.topreality.sk/4-izbovy-byt-raca-vychodne-loggia-kupou-volny-89-m2-r8508811.html,"4 izbový byt, Rača - Východné, loggia, kúpou voľný, 89 m2",napasekáchrača,199900140.0,2246.072,89.0
https://www.topreality.sk/4-izbovy-apartman-s-terasou-v-novostavbe-na-ulici-mlynske-nivy-ruzinov-r8384807.html,"4-izbový apartmán s terasou v novostavbe na ulici Mlynské Nivy, Ružinov",hraničnáružinov,361891.0,4718.272,77.0
https://www.topreality.sk/4-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8430390.html,4-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,mlynskénivyružinov,357608.0,4167.932,86.0
https://www.topreality.sk/4-izbovy-byt-v-ruzinove-bonus-na-zariadenie-bytu-30-000-eur-r8284280.html,4-izbový byt v Ružinove   BONUS na zariadenie bytu 30 000 EUR,svätoplukovaružinov,733697.0,7186.062,102.0
https://www.topreality.sk/4-izbovy-byt-v-ruzinove-bonus-na-zariadenie-bytu-40-000-eur-r8421385.html,4-izbový byt v Ružinove   BONUS na zariadenie bytu 40 000 EUR,svätoplukovaružinov,865358.0,9089.902,95.0
https://www.topreality.sk/aark-3-izbovy-byt-muskatova-bratislava-ii-ruzinov-travniky-r8513350.html,"AARK: 3 izbový byt, Muškátova, Bratislava II. - RUŽINOV - TRÁVNIKY",muškátováružinov,197000150.0,3012.232,65.0
https://www.topreality.sk/apartman-47-7m2-skladova-kobka-4-7-m2-terasa-23-5m2-dokonceny-2-podlazie-byt-c-2-5-r8050006.html,"Apartmán 47,7m2 , skladová kobka 4,7 m2, terasa 23,5m2 dokončený, 2.podlažie byt č .2/5",rybničnávajnory,229600150.0,4381.682,52.0
https://www.topreality.sk/apartman-86-56m2-skladova-kobka-4-01m2-balkon-6-24m2-holobyt-6-podlazie-byt-c-6-9-r8068532.html,"Apartmán 86,56m2, skladová kobka 4,01m2, balkón 6,24m2, holobyt, 6.podlažie byt č. 6/9",rybničnávajnory,280710220.0,3099.372,91.0
https://www.topreality.sk/apartman-86-8m2-skladova-kobka-5-m2-balkon-6-2m2-holobyt-2-podlazie-byt-c-2-9-r8050024.html,"Apartmán 86,8m2, skladová kobka 5 m2, balkón 6,2m2 holobyt, 2.podlažie byt č. 2/9",rybničnávajnory,289898220.0,3157.932,92.0
https://www.topreality.sk/byt-46-75m2-skladova-kobka-5-71m2-balkon-3-6m2-dokonceny-3-podlazie-byt-c-3-17-r8206569.html,"Byt 46,75m2, skladová kobka 5,71m2, balkón 3,6m2, dokončený, 3.podlažie byt č. 3/17",rybničnávajnory,164020150.0,3068.092,53.0
https://www.topreality.sk/byt-47-24m2-skladova-kobka-4-30m2-balkon-3-6m2-holobyt-5-podlazie-byt-c-5-15-r8068501.html,"Byt 47,24m2, skladová kobka 4,30m2, balkón 3,6m2 , holobyt, 5.podlažie byt č. 5/15",rybničnávajnory,162322150.0,3149.442,52.0
https://www.topreality.sk/byt-47-32m2-skladova-kobka-3-86m2-balkon-3-6m2-dokonceny-6-podlazie-byt-c-6-14-r8068551.html,"Byt 47,32m2, skladová kobka 3,86m2, balkón 3,6m2, dokončený, 6.podlažie byt č. 6/14",rybničnávajnory,170620150.0,3333.722,51.0
https://www.topreality.sk/byt-47-3m2-skladova-kobka-4-54m2-balkon-3-6m2-holobyt-5-podlazie-byt-c-5-16-r8068502.html,"Byt 47,3m2, skladová kobka 4,54m2, balkón 3,6m2 , holobyt, 5.podlažie byt č. 5/16",rybničnávajnory,163051150.0,3145.272,52.0
https://www.topreality.sk/byt-47-4m2-skladova-kobka-6-1-m2-terasa-23-5m2-holobyt-2-podlazie-byt-c-2-12-r8050042.html,"Byt 47,4m2, skladová kobka 6,1 m2, terasa 23,5m2 holobyt, 2 podlažie byt č. 2/12",rybničnávajnory,235032150.0,4393.122,54.0
https://www.topreality.sk/byt-47-52m2-skladova-kobka-3-56m2-balkon-3-6m2-holobyt-7-podlazie-byt-c-7-3-r8068613.html,"Byt 47,52m2, skladová kobka 3,56m2, balkón 3,6m2, holobyt, 7.podlažie byt č.7/3",rybničnávajnory,170688150.0,3341.582,51.0
https://www.topreality.sk/byt-47-5m2-skladova-kobka-5-1-m2-terasa-23-5m2-komplet-zariadeny-2-podlazie-byt-c-2-13-r8050088.html,"Byt 47,5m2, skladová kobka 5,1 m2, terasa 23,5m2 komplet zariadený, 2 podlažie byt č. 2/13",rybničnávajnory,256984150.0,4885.632,53.0
https://www.topreality.sk/byt-60-88m2-skladova-kobka-3-72m2-balkon-3-12m2-holobyt-7-podlazie-byt-c-7-10-r8068733.html,"Byt 60,88m2, skladová kobka 3,72m2, balkón 3,12m2 , holobyt, 7.podlažie byt č. 7/10",rybničnávajnory,211992200.0,3281.612,65.0
https://www.topreality.sk/byt-68-1m2-skladova-kobka-5-1m2-balkon-3-6m2-holobyt-4-podlazie-byt-c-4-2-r8050122.html,"Byt 68,1m2, skladová kobka 5,1m2, balkón 3,6m2, holobyt, 4.podlažie byt č. 4/2",rybničnávajnory,229089210.0,3129.632,73.0
https://www.topreality.sk/byt-69-40m2-skladova-kobka-4-34m2-balkon-3-04m2-holobyt-5-podlazie-byt-c-5-1-r8068489.html,"Byt 69,40m2, skladová kobka 4,34m2, balkón 3,04m2, holobyt, 5.podlažie byt č. 5/1",rybničnávajnory,235549200.0,3194.322,74.0
https://www.topreality.sk/exkluzivne-3izbovy-byt-v-tichej-casti-podunajskych-biskupic-r8433574.html,EXKLUZÍVNE - 3izbovy byt v Tichej časti Podunajských Biskupíc,ligurčekovápodunajskébiskupice,350000150.0,4117.652,85.0
https://www.topreality.sk/exkluzivny-3-izbovy-byt-o-velkosti-4-izboveho-bytu-vo-vyhladavanej-lokalite-ruzinov-na-stefunkovej-ulici-r8530548.html,EXKLUZÍVNY 3-IZBOVÝ BYT O VEĽKOSTI 4-IZBOVÉHO BYTU VO VYHĽADÁVANEJ LOKALITE RUŽINOV NA ŠTEFUNKOVEJ ULICI,štefunkovaružinov,225000150.0,2743.902,82.0
https://www.reality.sk//byty/exkluzivny-2-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta/JuQOe5AAlj1Z/,Exkluzívny 2 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,270506.0,5190.0,52.12
https://www.topreality.sk/exkluzivny-2-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta-r8494199.html,Exkluzívny 2 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,270506130.0,5190.062,52.0
https://www.topreality.sk/garsonka-na-riazanskej-ul-v-novom-meste-na-predaj-okna-do-dvora-r8516648.html,GARSÓNKA na Riazanskej ul. v NOVOM MESTE na predaj-okná do dvora,riazanskánovémesto,94000100.0,3760.002,25.0
https://www.topreality.sk/kolaudujeme-priestranny-3-i-apartman-s-dvomi-kupelnami-satnikom-a-balkonom-bratislava-i-stare-mesto-r7981734.html,"KOLAUDUJEME  priestranný 3 i. apartmán s dvomi kúpeľňami, šatníkom a balkónom, Bratislava I – Staré Mesto",kželeznejstudienkestarémesto,557914.0,4573.062,122.0
https://www.reality.sk//byty/kolaudujeme-priestranny-3-i-apartman-s-dvomi-kupelnami-satnikom-a-balkonom-bratislava-i-stare-mesto/JuYd4M956dQ/,"KOLAUDUJEME  priestranný 3 i. apartmán s dvomi kúpeľňami, šatníkom a balkónom, Bratislava I – Staré Mesto",kželeznejstudienkestarémesto,557913.84,4573.0,122.0
https://www.topreality.sk/kolaudujeme-premiovy-3-i-apartman-s-balkonom-a-2-kupelnami-a-satnikom-bratislava-i-stare-mesto-r7981735.html,"KOLAUDUJEME  prémiový 3 i apartmán s balkónom a 2 kúpeľňami a šatníkom, Bratislava I – Staré Mesto",kželeznejstudienkestarémesto,564301.0,4625.422,122.0
https://www.topreality.sk/kolaudujeme-velkorysy-2-i-apartman-so-samostatnym-satnikom-a-terasou-bratislava-i-stare-mesto-r7807752.html,"KOLAUDUJEME Veľkorysý 2 i. apartmán so samostatným šatníkom a  terasou, Bratislava I – Staré Mesto",kželeznejstudienkestarémesto,490594.0,4419.762,111.0
https://www.topreality.sk/kolaudujeme-priestranny-3-izbovy-apartman-s-dvomi-kupelnami-a-balkonom-bratislava-i-stare-mesto-r7806062.html,"KOLAUDUJEME priestranný 3 izbový apartmán s dvomi kúpeľňami a balkónom, Bratislava I – Staré Mesto",kželeznejstudienkestarémesto,479522.0,4747.742,101.0
https://www.topreality.sk/kompletne-zariadeny-1-izbovy-apartman-v-ruzinove-r8217583.html,Kompletne zariadený 1-izbový apartmán v Ružinove,hraničnáružinov,169192.0,4585.142,37.0
https://www.topreality.sk/kompletne-zariadeny-1-izbovy-apartman-v-ruzinove-r8217582.html,Kompletne zariadený 1-izbový apartmán v Ružinove,hraničnáružinov,165460.0,4484.002,37.0
https://www.topreality.sk/kompletne-zariadeny-1-izbovy-apartman-v-ruzinove-r8217584.html,Kompletne zariadený 1-izbový apartmán v Ružinove,hraničnáružinov,167510.0,4539.582,37.0
https://www.topreality.sk/kompletne-zariadeny-1-izbovy-apartman-v-ruzinove-r8217586.html,Kompletne zariadený 1-izbový apartmán v Ružinove,hraničnáružinov,164899.0,4468.812,37.0
https://www.topreality.sk/kompletne-zariadeny-3-izbovy-apartman-s-terasou-v-ruzinove-r8432167.html,Kompletne zariadený 3-izbový apartmán s terasou v Ružinove,hraničnáružinov,267642.0,4505.762,59.0
https://www.topreality.sk/moderny-2-izbovy-byt-po-kompletnej-rekonstrukcii-r8444902.html,Moderný 2 izbový byt po kompletnej rekonštrukcií,záhradníckastarémesto,264900230.0,4415.002,60.0
https://www.nehnutelnosti.sk/5344605/moderny-zrekonstruovany-3-izbovy-byt-na-zaciatku-petrzalky/,Moderný zrekonštruovaný 3-izbový byt na začiatku Petržalky,mamateyovapetržalka,197900.0,2748.61,72.0
https://www.topreality.sk/moderny-zrekonstruovany-3-izbovy-byt-na-zaciatku-petrzalky-r8526229.html,Moderný zrekonštruovaný 3-izbový byt na začiatku Petržalky,mamateyovapetržalka,197900150.0,2748.612,72.0
https://www.topreality.sk/novostavba-2-izb-byt-cilizska-ul-vrakuna-r8515190.html,"NOVOSTAVBA  2 izb. byt, Čiližská ul., Vrakuňa",čiližskávrakuňa,138900150.0,3655.262,38.0
https://www.topreality.sk/nova-cena-4i-byt-s-velkorysou-vymerou-r8469934.html,NOVÁ CENA - 4I BYT S VEĽKORYSOU VÝMEROU,pražskánovémesto,356700.0,3120.462,114.0
https://www.topreality.sk/nova-cena-bytu-3-izbovy-byt-v-petrzalke-na-predaj-po-rekonstrukcii-kopcianska-ulica-r8459939.html,"NOVÁ CENA BYTU. 3 izbový byt v Petržalke na predaj, po rekonštrukcii, Kopčianska ulica",kopčianskapetržalka,175000200.0,2651.522,66.0
https://www.topreality.sk/na-predaj-3-izbovy-byt-v-centre-ba-medena-ulica-r7898191.html,"Na Predaj 3.izbový byt, v centre BA, Medená ulica",medenástarémesto,449000200.0,449000.002,1.0
https://www.topreality.sk/nestor-capital-bezkonkurencna-cena-velkometrazny-4-izbovy-byt-s-priestrannou-terasou-r8299761.html,Nestor Capital-Bezkonkurenčná Cena-Veľkometrážny 4-izbový byt s priestrannou terasou,rybničnávajnory,139900280.0,1271.822,110.0
https://www.topreality.sk/novostavba-3-izboveho-bytu-na-najvyssom-poschodi-so-zarukou-od-developera-ziaden-sused-nad-hlavou-r8449796.html,Novostavba 3 izbového bytu na najvyššom poschodí so zárukou od developera – žiaden sused „nad hlavou“!,ivanskácestaružinov,198000160.0,3098.592,64.0
https://www.topreality.sk/predaj-2-izbovy-byt-81m2-kresankova-ulica-bratislava-dlhe-diely-r8273915.html,"PREDAJ 2-izbový byt, 81m2, Kresánkova ulica, Bratislava - Dlhé Diely",kresánkovakarlovaves,250000150.0,3086.422,81.0
https://www.topreality.sk/predaj-pekny-3izbovy-byt-po-rekonstrukcii-na-sibirskej-ul-bratislava-cast-nove-mesto-r8527266.html,"PREDAJ!!! Pekný 3izbový byt po rekonštrukcii na Sibírskej ul., Bratislava časť Nové Mesto",sibírskanovémesto,220000125.0,3437.502,64.0
https://www.topreality.sk/priestrany-1-izbovy-byt-s-moznostou-okamziteho-nastahovania-r8087869.html,PRIESTRANÝ 1 IZBOVÝ BYT S MOŽNOSŤOU OKAMŽITÉHO NASŤAHOVANIA,rajeckávrakuňa,12490095.0,2757.172,45.0
https://www.topreality.sk/pohodlie-v-srdci-ruzinova-na-predaj-3-izbovy-byt-v-tesnej-blizkosti-oc-retro-bezbarierovy-byt-r8531479.html,Pohodlie v Srdci Ružinova – Na predaj 3 Izbový Byt v Tesnej Blízkosti OC RETRO ( bezbarierový byt),rumančekováružinov,225000200.0,3214.292,70.0
https://www.topreality.sk/ponukame-na-predaj-3-izbovy-byt-s-dvomi-loggiami-79m2-r8182626.html,Ponúkame na predaj 3 izbový byt s dvomi loggiami (79m2),dopravnárača,158000260.0,2000.002,79.0
https://www.topreality.sk/predaj-3i-byt-v-novostavbe-s-terasou-a-2-parkovacimi-statiami-v-projekte-tarjanne-dubravka-r8528599.html,"Predaj - 3i byt v novostavbe s terasou a 2 parkovacími státiami, v projekte TARJANNE DÚBRAVKA",martinagrancadúbravka,399900275.0,4039.392,99.0
https://www.topreality.sk/predaj-1-izb-byt-rybnicna-vajnory-8-9p-27-m2-lodzia-r8472129.html,"Predaj 1-izb. byt, Rybničná / Vajnory, 8/9p., 27 m2, lodžia",rybničnávajnory,8500068.0,3035.712,28.0
https://www.topreality.sk/predaj-2-2-izbovy-byt-73m2-loggia-tranovskeho-ulica-bratislava-dubravka-r8418178.html,"Predaj 2 + 2 izbový byt, 73m2, loggia, Tranovského ulica, Bratislava - Dúbravka",tranovskéhodúbravka,159000200.0,2178.082,73.0
https://www.topreality.sk/predaj-3-izbovy-byt-medzilaborecka-bratislava-ii-strkovec-r8528812.html,"Predaj 3 izbový byt Medzilaborecká, Bratislava II, Štrkovec",medzilaboreckáružinov,199000180.0,2653.332,75.0
https://www.topreality.sk/predaj-velky-1-izbovy-bzt-s-loggiou-v-novostavbe-tomasikova-ruzinov-r8463182.html,"Predaj veľký 1 izbový bzt s loggiou v novostavbe Tomášikova, Ružinov",tomášikovaružinov,183000100.0,3660.002,50.0
https://www.topreality.sk/predane-zrekonstruovany-1-5-izbovy-byt-na-bucinovej-so-znaleckym-posudkom-r8000371.html,"Predané: Zrekonštruovaný 1,5 izbový byt na Bučinovej so znaleckým posudkom",bučinovávrakuňa,142900118.0,3323.262,43.0
https://www.topreality.sk/predame-2-izbovy-podkrovny-byt-v-centre-ba-58m2-oproti-2levom-r7898288.html,"Predáme 2 -izbový podkrovný byt v centre BA, 58m2, oproti 2LEVOM",dobrovskéhostarémesto,26900080.0,269000.002,1.0
https://www.topreality.sk/predame-2-izb-byt-56m2-trebisovska-ul-bratislava-ruzinov-r8322665.html,"Predáme 2 izb. byt, 56m2, Trebišovská ul., Bratislava – Ružinov",trebišovskáružinov,165000100.0,2946.432,56.0
https://www.topreality.sk/predame-4i-byt-po-ciastocnej-rekonstrukcii-na-polnohospodarskej-ul-bratislava-cast-vrakuna-r8531712.html,"Predáme 4i byt po čiastočnej rekonštrukcii na Poľnohospodárskej ul., Bratislava časť Vrakúňa",poľnohospodárskavrakuňa,137500165.0,1656.632,83.0
https://www.topreality.sk/predame-pekny-5-izb-byt-s-velkou-loggiou-a-2-satnikmi-v-karlovej-vsi-gabcikova-ul-91-63-m2-10-38-m2-loggia-r8523666.html,"Predáme pekný 5 izb. byt s veľkou loggiou a 2 šatníkmi, v Karlovej Vsi, Gabčíkova ul., 91,63 m2 + 10,38 m2 loggia",gabčíkovakarlovaves,255000250.0,2782.932,92.0
https://www.topreality.sk/ruzinov-vlcie-hrdlo-2i-byt-45-m2-kompletna-rekonstrukcia-ihned-k-dispozicii-r8282500.html,"RUŽINOV - Vlčie hrdlo - 2i byt, 45 m2 - kompletná rekonštrukcia, IHNEĎ K DISPOZÍCII",vlčiehrdloružinov,114990120.0,2309.042,50.0
https://www.topreality.sk/rezervovane-na-predaj-3-izbovy-byt-dnv-nepriechodne-izby-loggia-r8402791.html,"Rezervované: Na predaj 3 izbový byt DNV, nepriechodné izby, loggia",jánasmrekadevínskanováves,162000115.0,2314.292,70.0
https://www.topreality.sk/rinok-raca-1i-byt-v-standarde-kolaudacia-2024-r8443328.html,RÍNOK RAČA 1i BYT V ŠTANDARDE - KOLAUDÁCIA 2024,kubačovarača,184991.0,4128.352,45.0
https://www.topreality.sk/slnecny-1i-byt-novostavba-fuxova-loggia-bosakova-ulica-zac-petrzalky-r8520370.html,"SLNEČNÝ 1i byt, NOVOSTAVBA FUXOVA, LOGGIA, Bosákova ulica, Zač. Petržalky",bosákovapetržalka,159900100.0,4105.262,39.0
https://www.topreality.sk/svoboda-williams-i-3-izbovy-byt-s-2-velkymi-terasami-a-garazovym-statim-pri-drazdiaku-r8516027.html,SVOBODA & WILLIAMS I 3-izbový byt s 2 veľkými terasami a garážovým státím pri Draždiaku,petržalka,419000300.0,2738.562,153.0
https://www.topreality.sk/slnecny-teply-a-utulny-byt-v-oblubenej-lokalite-s-2-balkonmi-r8517487.html,"Slnečný, teplý a útulný byt v obľúbenej lokalite s 2 balkónmi.",ružinov,199000192.0,2926.472,68.0
https://www.topreality.sk/svetly-2-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta-r8496647.html,Svetlý 2 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,224529130.0,4438.212,51.0
https://www.topreality.sk/svetly-2-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta-r8495425.html,Svetlý 2 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,247279130.0,4836.282,51.0
https://www.topreality.sk/svetly-2-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta-r8495424.html,Svetlý 2 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,251845130.0,4935.232,51.0
https://www.topreality.sk/svetly-2-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta-r8496619.html,Svetlý 2 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,205856120.0,4543.282,45.0
https://www.topreality.sk/svetly-2-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta-r8495516.html,Svetlý 2 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,242667130.0,4609.942,53.0
https://www.topreality.sk/svetly-3-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta-r8496618.html,Svetlý 3 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,307815150.0,4232.302,73.0
https://www.reality.sk//byty/svetly-3-izbovy-byt-po-kompletnej-rekonstrukcii-v-centre-mesta/JuD8FBYboor/,Svetlý 3 izbový byt po kompletnej rekonštrukcii v centre mesta,špitálskastarémesto,307815.0,4232.0,72.73
https://www.topreality.sk/novozrekonstruovany-2izbovy-byt-so-satnikom-62m2-ba-ruzinov-stefunkova-3-7-posch-rekonstrukcia-r8380245.html,"novozrekonštruovaný   2izbový byt so šatníkom, 62m2, BA - Ružinov ,  Štefunkova   3/7 posch. ,  rekonštrukcia",štefunkovaružinov,209000140.0,3370.972,62.0
https://www.topreality.sk/tichy-slnecny-byt-v-centre-r8117991.html,tichý slnečný byt v centre,karadžičovastarémesto,16800098.0,3775.282,45.0
https://www.topreality.sk/lemonpie-ponuka-exkluzivne-na-predaj-svetly-a-priestranny-1-izbovy-byt-v-novostavbe-radnicne-namestie-v-raci-r8525633.html,​​Lemonpie ponúka exkluzívne na predaj svetlý a priestranný 1-izbový byt v novostavbe Radničné Námestie v Rači,rustavelihorača,146000119.0,3945.952,37.0
https://www.reality.sk//byty//JuWn8PH7X62/,,mlynskénivyružinov,353065.2,4115.0,85.8
https://www.reality.sk//byty//JurI_mbxbNt/,,mlynskénivyružinov,220982.4,4201.0,52.6
https://www.reality.sk//byty//Ju2ODNC4KNT/,,svätoplukovaružinov,510063.6,6819.0,74.8
https://www.reality.sk//byty//JuDphNkU9L4/,,svätoplukovaružinov,241884.0,6573.0,36.8
https://www.reality.sk//byty//JuUNBnPFaHT/,,svätoplukovaružinov,249022.8,6975.0,35.7
https://www.reality.sk//byty//JuJ1uzL92rZ/,,hraničnáružinov,202152.0,4605.0,43.9
https://www.reality.sk//byty//JuzNanKaaCC/,,hraničnáružinov,121605.6,4923.0,24.7
https://www.reality.sk//byty//JunKfqywk_u/,,hraničnáružinov,121045.2,4901.0,24.7
https://www.reality.sk//byty//Ju6HTwzKJ5i/,,hraničnáružinov,171337.2,3868.0,44.3
https://www.reality.sk//byty//JubXtL6f-8H/,,hraničnáružinov,121057.2,4901.0,24.7
https://www.reality.sk//byty//JuVxiUwgMdz/,,hraničnáružinov,120560.4,4881.0,24.7
https://www.reality.sk//byty//JuqiYTZOXCd/,,hraničnáružinov,199538.7,4545.0,43.9
https://www.reality.sk//byty//JuqFPRn7xO9/,,hraničnáružinov,200188.8,4550.0,44.0
https://www.reality.sk//byty//JuUdOuKogG1/,,hraničnáružinov,119600.4,4842.0,24.7
https://www.reality.sk//byty//Ju71RF_bSAt/,,hraničnáružinov,243836.86,4112.0,59.3
https://www.reality.sk//byty//Jutf9DWtN5t/,,hraničnáružinov,169966.8,4606.0,36.9
https://www.reality.sk//byty//JuUEqKsYjKS/,,hraničnáružinov,172006.8,4661.0,36.9
https://www.reality.sk//byty//JuOrYNtNnIt/,,hraničnáružinov,238198.82,4010.0,59.4
https://www.reality.sk//byty//JukADZ7c2zG/,,hraničnáružinov,236053.22,3974.0,59.4
https://www.reality.sk//byty//JuAhEwaVFDw/,,hraničnáružinov,169449.6,4592.0,36.9
https://www.reality.sk//byty//JuPkbpCeqf7/,,hraničnáružinov,267118.7,4497.0,59.4
https://www.reality.sk//byty//JuKwVD8nYf0/,,hraničnáružinov,283395.5,4937.0,57.4
https://www.reality.sk//byty//JucX_dzFPct/,,hraničnáružinov,173665.2,4706.0,36.9
https://www.reality.sk//byty//JufWCGy9v6k/,,svätoplukovaružinov,240248.4,6528.0,36.8
