link,name,adr,price,price_for_m2,total_area
https://www.reality.sk//byty/3-izbovy-byt-obchodna-ul-bratislava-stare-mesto/JueaalKo9YXz/,"3 izbový byt - Obchodná ul., Bratislava - Staré Mesto",obchodnástarémesto,318000.0,4240.0,75.0
https://www.reality.sk//byty/ponuka-roznych-3-izb-bytov-v-dubravke/JuSmVBCFBZD/,ponuka rôznych 3-izb.bytov v Dúbravke,dúbravka,200000.0,2899.0,69.0
https://www.reality.sk//byty/svrcia-bratislava-predaj-4-izbovy-byt/JueXNCK5-7j/,Svrčia - Bratislava - Predaj 4 - izbový byt,svrčiakarlovaves,475000.0,4957.0,95.82
https://www.reality.sk//byty/3-izb-apartman-bulharsko/JubP7n85gss/,3-IZB. APARTMÁN - BULHARSKO,laurinskástarémesto,85900.0,1060.0,81.0
https://www.reality.sk//byty/na-predaj-nadstandardne-priestranny-2-izbovy-byt-s-loggiou-a-terasou-v-oblubenej-casti-ruzinova/JuK35GE2pQs/,Na predaj nadštandardne priestranný 2 izbový byt s loggiou a terasou v obľúbenej časti Ružinova,nakrižovatkáchružinov,213900.0,2674.0,80.0
https://www.reality.sk//byty/vyborny-3i-byt-tammi/Jux1l3vDqyY/,VÝBORNÝ 3i BYT TAMMI,prihrubejlúkedúbravka,311990.0,3828.0,81.5
https://www.reality.sk//byty/goddess-property-predaj-garsonky-18-m2-v-blizkosti-oc-vivo-na-pavlovskej-ulici-investicny-byt-nove-mesto/JudHBhhWTAU/,GODDESS PROPERTY - PREDAJ Garsónky 18 m2 v blízkosti OC VIVO na Pavlovskej ulici - INVESTIČNÝ BYT Nové Mesto,pavlovskánovémesto,99990.0,5555.0,18.0
https://www.reality.sk//byty/reliart-strkovec-predaj-2i-bytu-moznost-prerobit-na-3i-pov-stav/JuBpOyq8lJ2/,"RELIART»Štrkovec: Predaj 2i bytu, možnosť, prerobiť na 3i, pôv. stav",solivarskáružinov,193000.0,3016.0,64.0
https://www.reality.sk//byty/2-izbovy-apartmanovy-byt-na-predaj-v-projekte-bezrucova-residence/JuEgQqKZ7G8/,2-izbový apartmánový byt na predaj v projekte BEZRUČOVA RESIDENCE,bezručová5starémesto,350880.0,5769.0,59.0
https://www.reality.sk//byty/reliart-nivy-na-predaj-slnecny-1i-zrekonstruovany-byt-eng-text-inside/JuP10UarNTu/,"Reliart»Nivy: Na predaj,slnečný 1i,zrekonštruovaný byt/eng,text inside",miletičovaružinov,168500.0,4012.0,42.0
https://www.reality.sk//byty/1-izbovy-svetly-byt-po-rekonstrukcii-garsonka-na-predaj-na-florianskom-namesti-v-bratislave-stare-mesto/Ju81ULwLLU6/,1-izbový svetlý byt po rekonštrukcii (garsónka) na predaj na Floriánskom námestí v Bratislave – Staré Mesto,floriánskenámestiestarémesto,169000.0,4971.0,34.0
https://www.reality.sk//byty/nova-zlava-predaj-2i-bytu-dubravka/JuBv2aU5XXf/,NOVÁ ZĽAVA Predaj 2i bytu Dúbravka,dúbravka,134000.0,3552.0,37.72
https://www.reality.sk//byty/predaj-kompletne-prerobeneho-este-neobyvaneho-bytu-na-drobneho-ul/JuWkktDpUdv/,"Predaj kompletne prerobeného, ešte neobývaneho bytu na Drobného ul",drobnéhodúbravka,229900.0,3310.0,69.46
https://www.reality.sk//byty/priestranny-3-izbovy-byt-v-bytovom-dome-opidum-v-podunajskych-biskupiciach/JuS2Aj1vMKH/,Priestranný 3 izbový byt v bytovom dome Opidum v Podunajských Biskupiciach,uzbeckápodunajskébiskupice,240000.0,2553.0,94.0
https://www.reality.sk//byty/svrcia-bratislava-predaj-4-izbovy-byt/JumUon6hfQO/,Svrčia - Bratislava - Predaj 4 - izbový byt,svrčiakarlovaves,519000.0,4484.0,115.75
https://www.reality.sk//byty/svrcia-bratislava-predaj-4-izbovy-byt/JucB7U9IMX5/,Svrčia - Bratislava - Predaj 4 - izbový byt,svrčiakarlovaves,530000.0,4532.0,116.94
https://www.reality.sk//byty/arbiz-rezervovane-predaj-2-5-izboveho-bytu-70-36-m2-v-bratislave-ruzinov-strkovec-solivarska/JumYsCKRg1y/,"ARBIZ | REZERVOVANÉ | predaj 2,5-izbového bytu (70,36 m2) v Bratislave - Ružinov, Štrkovec- Solivarská",solivarskáružinov,210000.0,3000.0,70.0
https://www.reality.sk//byty/nadstandardny-3-izbovy-byt-s-vyhladom-na-dunaj-103-5-m2/Ju0Rrvuev-5/,"NADŠTANDARDNÝ 3 IZBOVÝ BYT S VÝHĽADOM NA DUNAJ, 103,5 M2",prístavnáružinov,410100.0,4001.0,102.5
https://www.reality.sk//byty/stylove-byvanie-pri-dunaji-v-premiovom-projekte-3-izbovy-byt-102-5-m2/JuOAkRYYZcW/,"ŠTÝLOVÉ BÝVANIE PRI DUNAJI V PRÉMIOVOM PROJEKTE - 3 IZBOVÝ BYT, 102,5 M2",prístavnástarémesto,369900.0,3609.0,102.5
https://www.reality.sk//byty/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2/JuogR1cyLkm/,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2",prístavnáružinov,405000.0,3616.0,112.0
https://www.reality.sk//byty/rezervovane-nadstandardny-1-izbovy-byt-novostavba-43m2-bratislava-ruzinov/Ju0ywYx930Z/,"=REZERVOVANÉ= NADŠTANDARDNÝ 1-IZBOVÝ BYT, NOVOSTAVBA, 43M2, BRATISLAVA - RUŽINOV",prístavnáružinov,199000.0,4575.0,43.5
https://www.reality.sk//byty/luxusny-2-izbovy-apartman-s-atraktivnym-vyhladom-a-vysokymi-stropmi-90-m2/JucUxGPw63I/,"LUXUSNÝ 2-IZBOVÝ APARTMÁN S ATRAKTÍVNYM VÝHĽADOM A VYSOKÝMI STROPMI, 90 M2",prístavnástarémesto,349000.0,3878.0,90.0
https://www.reality.sk//byty/hladam-2-3-izbovy-byt-na-kupu-v-starom-meste/Ju1R6BEfuIy/,Hľadám 2-3 izbový byt na kúpu v Starom meste,dunajskástarémesto,400000.0,4444.0,90.0
https://www.reality.sk//byty/nadstandardny-1-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-47-4-m2/Ju41nf3m6WN/,"NADŠTANDARDNÝ 1-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 47,4 M2",prístavnástarémesto,180500.0,3808.0,47.4
https://www.reality.sk//byty/stylove-byvanie-pri-dunaji-v-premiovom-projekte-3-izbovy-byt-102-5-m2/Juqu7PEtvtG/,"ŠTÝLOVÉ BÝVANIE PRI DUNAJI V PRÉMIOVOM PROJEKTE - 3 IZBOVÝ BYT, 102,5 M2",prístavnáružinov,379940.0,3707.0,102.5
https://www.reality.sk//byty/3-izbovy-byt-na-kupu-v-rezidencii-sky-park/Ju56FhTHfyr/,3-izbový byt NA KÚPU v rezidencii SKY PARK,továrenskástarémesto,800000.0,8889.0,90.0
https://www.reality.sk//byty/hladam-2-3-izbovy-byt-na-predaj-ruzinov/JuDHICHw5ke/,"Hľadám 2-3 izbový byt na predaj, Ružinov",trenčianskaružinov,300000.0,3333.0,90.0
https://www.reality.sk//byty/hladam-3-az-4-izbovy-byt-na-predaj-stare-mesto-ruzinov-nove-mesto/JuOb-3q3cf_/,"Hľadám 3 až 4 izbový byt na predaj, Staré Mesto, Ružinov, Nové mesto",dunajskástarémesto,450000.0,5000.0,90.0
https://www.reality.sk//byty/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2/JuoxPq9b6-q/,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2",prístavnástarémesto,385000.0,3438.0,112.0
https://www.reality.sk//byty/nadstandardny-2-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-67-m2/JulE2zImaVs/,"NADŠTANDARDNÝ 2-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 67 M2",prístavnástarémesto,255000.0,3806.0,67.0
https://www.reality.sk//byty/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2/JuZoLDtIcCB/,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2",prístavnástarémesto,375000.0,3348.0,112.0
https://www.reality.sk//byty/nadstandardny-1-izbovy-byt-v-premiovom-projekte-v-blizkosti-downtownu-49-4-m2/JuECx9fKY30/,"NADŠTANDARDNÝ 1-IZBOVÝ BYT V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 49,4 M2",prístavnáružinov,199000.0,4028.0,49.4
https://www.reality.sk//byty/reliart-zamocka-na-3i-mezonet-s-terasou-pod-hradom-eng-text-inside/Ju3D9k9eUeXn/,Reliart»Zámocká: Na 3i mezonet s terasou pod hradom/eng. text inside,zámockástarémesto,369000.0,2733.0,135.0
https://www.reality.sk//byty/predaj-1-izbovy-byt-s-loggiou-bratislava-raca-racianska-ul/JuxdT1Ke9DX/,"PREDAJ 1 izbový byt s loggiou, BRATISLAVA - Rača, RAČIANSKA ul.",račianskarača,109900.0,3790.0,29.0
https://www.reality.sk//byty/predaj-1-izbovy-apartman-s-balkonom-32-m2-bratislava-dubravka-novostavba-ceresne-fine-living/Ju207nuP8oU/,"Predaj 1-izbový apartmán s balkónom, 32 m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living",poliankydúbravka,152938.0,4779.0,32.0
https://www.reality.sk//byty/predaj-5-izbovy-mezonet-s-terasou-168-m2-bratislava-dubravka-novostavba-ceresne/JuIX8e1po5Q/,"Predaj 5-izbový mezonet s terasou, 168 m2, Bratislava - Dúbravka, novostavba Čerešne",poliankydúbravka,547861.0,3512.0,156.0
https://www.reality.sk//byty/predaj-4-izbovy-byt-s-dvoma-balkonmi-spolu-o-vymere-121-m2-k-nastahovaniu-projekt-ceresne-lake-dubravka/Ju-iF6p6QzN/,"Predaj 4 izbový byt s dvoma balkónmi spolu o výmere 121 m2, k nasťahovaniu, projekt Čerešne Lake, Dúbravka",poliankydúbravka,389856.0,3713.0,105.0
https://www.reality.sk//byty/predaj-2-izbovy-apartman-s-balkonom-50-m2-bratislava-dubravka-novostavba-ceresne-fine-living/JuwefNT4SCX/,"Predaj 2-izbový apartmán s balkónom, 50 m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living",poliankydúbravka,229350.0,4587.0,50.0
https://www.reality.sk//byty/predaj-novostavba-1-izboveho-apartmanu-na-14-podlazi-s-krasnym-vyhladom-v-projekte-ceresne-lake-dubravka/Ju20pzUUakV/,"Predaj novostavba 1 izbového apartmánu na 14.podlaží s krásnym výhľadom,  v projekte Čerešne Lake, Dúbravka",poliankydúbravka,152932.0,4133.0,37.0
https://www.reality.sk//byty/predaj-priestranny-4-izbovy-apartman-s-velkym-balkonom-36-m2-skolaudovany-na-trvale-byvanie-v-rezidencnom-komplexe-ceresne-lake-k-nastahovaniu/Jus14AVx2kJ/,"Predaj priestranný 4 izbový apartmán s veľkým balkónom 36 m2, skolaudovaný na trvalé bývanie v rezidenčnom komplexe Čerešne lake k nasťahovaniu.",poliankydúbravka,385423.0,3854.0,100.0
https://www.reality.sk//byty/predaj-4-izbovy-apartman-s-terasou-100m2-bratislava-dubravka-novostavba-ceresne-fine-living/JulDCFPQvDx/,"Predaj 4-izbový apartmán s terasou, 100m2, Bratislava - Dúbravka, novostavba Čerešne Fine Living",poliankydúbravka,376867.0,3769.0,100.0
https://www.reality.sk//byty/predaj-slnecny-4-izb-byt-v-novostavbe-ceresne-dubravka-ul-polianky-k-nastahovaniu-ihned/JucfKQ2revl/,"Predaj slnečný 4 izb. byt v novostavbe Čerešne, Dúbravka ul. Polianky k nasťahovaniu ihneď.",polianky7kdúbravka,393276.0,3361.0,117.0
https://www.reality.sk//byty/predaj-2-izbovy-apartman-s-balkonom-a-vyhladom-k-nastahovaniu-v-novostavbe-ceresne-lake-dubravka/Ju-DkM3epKG/,"Predaj 2-izbový apartmán s balkónom a výhľadom, k nasťahovaniu v novostavbe Čerešne Lake, Dúbravka",poliankydúbravka,220664.0,4413.0,50.0
https://www.reality.sk//byty/predaj-3-izbovy-apartman-v-novostavbe-ceresne-lake-dubravka/JuCd3-J-6yQ/,"Predaj 3 izbový apartmán v novostavbe Čerešne Lake, Dúbravka",poliankydúbravka,348450.0,3915.0,89.0
https://www.reality.sk//byty/novy-3-izbovy-byt-v-komplexe-klingerka/JukepvPy-Te/,Nový 3-izbový byt v komplexe KLINGERKA,súkenníckaružinov,364000.0,4488.0,81.1
https://www.reality.sk//byty/priestranny-2i-byt-v-novostavbe-na-teslovej-s-vnutornym-parkovacim-statim/JuhCzvDisOX/,Priestranný 2i byt v novostavbe na Teslovej s vnútorným parkovacím státim,teslovaružinov,279900.0,4057.0,69.0
https://www.reality.sk//byty/priestranny-byt-so-zahradou-v-starom-meste/ReZy4Mh2QTp/,Priestranný byt so záhradou v Starom Meste,starémesto,395000.0,3581.0,110.3
https://www.reality.sk//byty/2-3-a-4-izbove-byty-zahorska-bystrica-vo-vystavbe/JuP6hOTFoVc/,"2, 3 a 4 izbové byty – Záhorská Bystrica, vo výstavbe",záhorskábystrica,666700.0,5471.0,121.87
https://www.reality.sk//byty/2-3-a-4-izbove-byty-zahorska-bystrica-vo-vystavbe/JurMpWqZHiV/,"2, 3 a 4 izbové byty – Záhorská Bystrica, vo výstavbe",záhorskábystrica,283900.0,3528.0,80.48
https://www.reality.sk//byty/2-3-a-4-izbove-byty-zahorska-bystrica-vo-vystavbe/Juq5AJZ-1xn/,"2, 3 a 4 izbové byty – Záhorská Bystrica, vo výstavbe",záhorskábystrica,180700.0,3511.0,51.47
https://www.reality.sk//byty/na-predaj-juzne-orientovany-1izbak-v-projekte-novy-ruzinov/Ju9IOIIia4-/,Na predaj južne orientovaný 1izbák v projekte Nový Ružinov,bajkalskáružinov,142548.0,4005.0,35.59
https://www.reality.sk//byty/4-izbovy-byt-na-teslovej-3-x-terasa-holobyt/Ju0NNO8F1hA/,"4 izbový byt na Teslovej, 3 x terasa, holobyt!",teslovaružinov,599000.0,3967.0,151.0
https://www.reality.sk//byty/ponukame-na-predaj-3-izbovy-slnecny-byt-v-centre-mesta-v-projekte-weinhauer/JuoITUpY7DzC/,Ponúkame na predaj 3. izbový slnečný byt v centre mesta v projekte WEINHAUER,jozefskástarémesto,530000.0,5761.0,92.0
https://www.reality.sk//byty/ponukame-na-predaj-moderny-2-izbovy-byt-v-centre-mesta-v-projekte-weinhauer-s-terasou/JuPKkpgow5t/,Ponúkame na predaj moderný 2. izbový byt v centre mesta v  projekte Weinhauer s terasou,jozefskástarémesto,350000.0,5385.0,65.0
https://www.reality.sk//byty/ponukame-na-predaj-velmi-prijemny-3-izbovy-byt-s-velkou-terasou-v-projekte-novy-ruzinov/Juq6GAySb94/,Ponúkame na predaj veľmi príjemný 3. izbový byt s veľkou terasou v projekte nový ružinov,bajkalskáružinov,303000.0,3935.0,77.0
https://www.reality.sk//byty/kompletne-prerobeny-2-izbovy-byt-na-tranovskeho/JukqD8t-h9t/,Kompletne prerobený 2 izbový byt na Tranovského,tranovskéhodúbravka,178700.0,3802.0,47.0
https://www.reality.sk//byty/1-5izbak-v-projekte-novy-ruzinov/Juv_68mLDK0/,"1,5izbák v projekte Nový Ružinov",bajakalskáružinov,189012.0,3737.0,50.58
https://www.reality.sk//byty/na-predaj-sikovny-jednoizbak-v-budove-e1-angela-v-novom-ruzinove/Jua7y16KDbj/,Na predaj šikovný jednoizbák v budove E1 Angela v Novom Ružinove,bajkalskáružinov,140400.0,3830.0,36.66
https://www.reality.sk//byty/rodinny-3izbak-v-projekte-novy-ruzinov/JuG28AiZ7vud/,Rodinný 3izbák v projekte Nový Ružinov,bajkalskáružinov,274872.0,3378.0,81.38
https://www.reality.sk//byty/na-predaj-4-kk-s-predzahradkou-v-projekte-novy-ruzinov/JuQW8YH_iQl/,Na predaj 4+kk s predzáhradkou v projekte Nový Ružinov,bajkalskáružinov,411660.0,2114.0,194.75
https://www.reality.sk//byty/2izbak-s-juzne-orientovanym-velkym-balkonom/Juttvd5VNTE/,2izbák s južne orientovaným veľkým balkónom,bajkalskáružinov,208824.0,3951.0,52.86
https://www.reality.sk//byty/priestranny-3izbak-s-velkym-balkonom/JucioOCjuz9/,Priestranný 3izbák s veľkým balkónom,bajkalskáružinov,294168.0,3043.0,96.66
https://www.reality.sk//byty/krasny-3izbak-s-predzahradkou-v-projekte-novy-ruzinov/JuWnMcg1nUx/,Krásny 3izbák s predzáhradkou v projekte Nový Ružinov,bajkalskáružinov,330000.0,2066.0,159.73
https://www.reality.sk//byty/svrcia-bratislava-predaj-4-izbovy-byt/JuE8LCWPVFs/,Svrčia - Bratislava - Predaj 4 - izbový byt,svrčiakarlovaves,435000.0,4540.0,95.82
https://www.reality.sk//byty/predaj-skolaudovane-novy-ruzinov-2i-byt-s-terasou/JukO8f0aFIP/,Predaj: SKOLAUDOVANÉ - Nový Ružinov - 2i byt s terasou,bajkalskáružinov,219999.0,2608.0,84.34
https://www.reality.sk//byty/predaj-skolaudovane-novy-ruzinov-2i-byt-s-terasou/Ju0wXXcxWou_/,Predaj: SKOLAUDOVANÉ - Nový Ružinov - 2i byt s terasou,bajkalskáružinov,219999.0,2438.0,90.24
https://www.reality.sk//byty/znizena-cena-a-super-investicia-m2-1-800-atypicky-atelier-na-groesslingovej-ulici-stare-mesto/Ju5Wmy9AoO-/,Znížená cena a super Investícia! m2 - 1 800 €  Atypický Atelier na Grösslingovej ulici Staré-Mesto.,grösslingovastarémesto,347400.0,1800.0,193.0
https://www.reality.sk//byty/eurovea-tower-2i-parking/JutX-RrNewY/,EUROVEA TOWER 2i + PARKING,pribinovastarémesto,437000.0,6828.0,64.0
https://www.reality.sk//byty/2-izbovy-apartman-v-blizkosti-bratislavskeho-hradu/Juw2pdeGA_E/,2-izbový apartmán v blízkosti Bratislavského hradu,palisádystarémesto,250000.0,3165.0,79.0
https://www.reality.sk//byty/predaj-2i-byt-s-loggiou-martincekova-ul-bratislava-ruzinov/JulwVTHVf8Q/,"PREDAJ 2i byt s loggiou, MARTINČEKOVA ul. BRATISLAVA-Ružinov",martinčekovaružinov,176000.0,3431.0,51.3
https://www.reality.sk//byty/svrcia-bratislava-predaj-3-izbovy-byt/JuUQX8dRLyp/,Svrčia - Bratislava - Predaj 3 - izbový byt,svrčiakarlovaves,344000.0,4589.0,74.97
https://www.reality.sk//byty/svrcia-bratislava-predaj-3-izbovy-byt/JuczBMruUBc/,Svrčia - Bratislava - Predaj 3 - izbový byt,svrčiakarlovaves,334000.0,4908.0,68.05
https://www.reality.sk//byty/svrcia-bratislava-predaj-2-izbovy-byt/JuVQSv6abcP/,Svrčia - Bratislava - Predaj 2 - izbový byt,svrčiakarlovaves,211500.0,5112.0,41.37
https://www.reality.sk//byty/svrcia-bratislava-predaj-2-izbovy-byt/JuR8VGJoYnH/,Svrčia - Bratislava - Predaj 2 - izbový byt,svrčiakarlovaves,225000.0,5096.0,44.15
https://www.reality.sk//byty/svrcia-bratislava-predaj-3-izbovy-byt/JuCaHciifAm/,Svrčia - Bratislava - Predaj 3 - izbový byt,svrčiakarlovaves,326000.0,4791.0,68.05
https://www.reality.sk//byty/svrcia-bratislava-predaj-3-izbovy-byt/JuFcQHSgmeO/,Svrčia - Bratislava - Predaj 3 - izbový byt,svrčiakarlovaves,375000.0,5055.0,74.18
https://www.reality.sk//byty/svrcia-bratislava-predaj-4-izbovy-byt/JuZbXhXLDem/,Svrčia - Bratislava - Predaj 4 - izbový byt,svrčiakarlovaves,449000.0,4699.0,95.56
https://www.reality.sk//byty/svrcia-bratislava-predaj-2-izbovy-byt/JuZ99UdTW4k/,Svrčia - Bratislava - Predaj 2 - izbový byt,svrčiakarlovaves,237000.0,5384.0,44.02
https://www.reality.sk//byty/4izbovy-byt-104m2-plus-balkony-12m2/Jui9gAVgrJR/,4izbový byt 104m2 plus balkony 12m2,galvanihoružinov,425800.0,4088.0,104.17
https://www.reality.sk//byty/predaj-byt-97-51m2-plus-balkon-12-21-m2/Jui4YJG2sXs/,PREDAJ BYT 97.51m2 plus balkón 12.21 m2,galvanihoružinov,369800.0,3792.0,97.51
https://www.reality.sk//byty/2izbovy-byt-58m2-plus-balkon-8m-a-pivnica/Juhgdv9YjrF/,"2izbový byt 58m2 plus balkón 8m a pivnica,",galvanihoružinov,245800.0,4192.0,58.64
https://www.reality.sk//byty/2izbovy-byt-s-pivnicou-v-cene/JuFe1tHg-Oh/,2izbový byt s pivnicou v cene,galvanihoružinov,220800.0,4716.0,46.82
https://www.reality.sk//byty/v-novostavbe-rodinneho-tehloveho-domu-v-ponuke-3-izbovy-byt-v-devinskej-novej-vsi/Ju02OUVDZoM/,V novostavbe rodinného tehlového domu v ponuke 3 izbový byt v Devínskej Novej Vsi,mlynskádevínskanováves,294000.0,3064.0,95.95
https://www.reality.sk//byty/v-novostavbe-rodinneho-tehloveho-domu-v-ponuke-3-izbovy-mezonet-v-devinskej-novej-vsi/JuUGt-TkkmA/,V novostavbe rodinného tehlového domu v ponuke 3 izbový mezonet v Devínskej Novej Vsi,mlynskádevínskanováves,320000.0,2625.0,121.91
https://www.reality.sk//byty/rezervovany-na-predaj-moderny-2-izbovy-byt-v-novostavbe-na-mileticovej-ul-bratislava-ruzinov-katastralne-uzemie-nivy/JucFDXReFYB/,"REZERVOVANÝ. Na predaj moderný 2 izbový byt v novostavbe na Miletičovej ul. Bratislava - Ružinov, katastrálne územie Nivy.",miletičovaružinov,209900.0,4910.0,42.75
https://www.reality.sk//byty/2-izbovy-byt-v-projekte-galvania-rezidencie/JugSz36Ihmd/,2 izbový byt v projekte GALVANIA rezidencie,galvanihoružinov,197000.0,4147.0,47.5
https://www.reality.sk//byty/2-izbovy-byt-v-projekte-galvania-rezidencie/JuLZANOJfGs3/,2 izbový byt v projekte GALVANIA rezidencie,galvanihoružinov,184000.0,3852.0,47.77
https://www.reality.sk//byty/arbiz-rezervovane-predaj-2-izboveho-bytu-kk-51m2-v-bratislava-dubravka-kpt-jana-rasu/Ju7lmYNIeh0Z/,"ARBIZ | REZERVOVANÉ | predaj 2-izbového bytu + KK (51m2) v Bratislava - Dúbravka, Kpt. Jána Rašu",kpt.rašudúbravka,144900.0,2841.0,51.0
https://www.reality.sk//byty/arbiz-rezervovane-predaj-2-izbovy-byt-54m2-v-projekte-raca-gate-na-ulici-zavadska-v-bratislave-raca/JuD4eqo6IZFj/,ARBIZ | REZERVOVANÉ | predaj 2-izbový byt (54m2) v projekte Rača GATE na ulici Závadská v Bratislave - Rača,závadskárača,204900.0,3794.0,54.0
https://www.reality.sk//byty/na-predaj-3-izbovy-byt-up-78-m2-s-2-balkonmi-v-centra-ba-medena-ulica/JuIZ1IGfarR/,Na predaj 3 - izbový byt (ÚP=78 m2) s 2 balkónmi v centra BA - Medená ulica,medenástarémesto,320000.0,4103.0,78.0
https://www.reality.sk//byty/zrekonstruovany-4-izb-byt-s-lodziou-a-garazou-hradny-kopec-ticha-ulica/JuMed_RrxvS/,"ZREKONŠTRUOVANÝ 4 IZB. BYT S LODŽIOU A GARÁŽOU, HRADNÝ KOPEC, TICHÁ ULICA",tichástarémesto,419900.0,3961.0,106.0
https://www.reality.sk//byty/amexa-predane-2-izb-byt-61-m2-loggia-trencianska-ruzinov-nivy/JuXYS-M7XPd/,"AMEXA » PREDANÉ 2-izb. byt, 61 m2, loggia, Trenčianska, Ružinov – Nivy",trenčianskaružinov,234800.0,3833.0,61.25
https://www.reality.sk//byty/predane-na-predaj-krasny-2-izbovy-byt-v-tichej-casti-bratislavy-dubravky-na-nejedleho-ul/JuPSu4WCvOD/,PREDANÉ! Na predaj krásny 2 izbový byt v tichej časti Bratislavy - Dúbravky na Nejedlého ul.,nejedléhodúbravka,163000.0,3054.0,53.38
https://www.reality.sk//byty/1-izbovy-byt-34-m2-kpt-jana-rasu-dubravka-byt-je-bez-tiarch/JueSXqffAag/,"1 izbový byt, 34 m2, Kpt. Jána Rašu, DÚBRAVKA.  Byt je bez tiarch.",kpt.jánarašudúbravka,133000.0,3912.0,34.0
https://www.reality.sk//byty/3-izbovy-byt-na-kramaroch-s-vyhladom-na-bratislavu/JumziwG7O1n/,3-izbový byt na Kramároch s výhľadom na Bratislavu,višňovánovémesto,215000.0,3413.0,63.0
https://www.reality.sk//byty/krasny-3-izbovy-byt-s-terasou-v-nadstandarde-v-prostredi-plnom-zelene/Juqy8jBx_s2/,Krásny 3-izbový byt s terasou v nadštandarde v prostredí plnom zelene,dlhédielyiii.karlovaves,322600.0,2734.0,118.0
https://www.reality.sk//byty/arbiz-predaj-1-izbovy-byt-34-m2-projekt-ceresne-dubravka/JukkrPvp6WH/,"ARBIZ | predaj 1-izbový byt (34 m2) projekt Čerešne, Dúbravka",poliankydúbravka,135000.0,3971.0,34.0
https://www.reality.sk//byty/predane-na-predaj-2-izbovy-byt-na-obchodnej-ulici-bratislava-stare-mesto/JuxMg6683j3/,"PREDANÉ. Na predaj 2 izbový byt na Obchodnej ulici, Bratislava - Staré Mesto",obchodnástarémesto,249900.0,3450.0,72.43
https://www.reality.sk//byty/1-izbovy-byt-s-vybornym-dispozicnym-riesenim/JuLQSeAqAty/,1 - izbový byt s výborným dispozičným riešením,prístavnáružinov,195000.0,3809.0,51.2
https://www.reality.sk//byty/krasny-1-5i-byt-s-loggiou-ba-ruzinov/Juioe3JMbCu/,"Krásny 1,5i byt s loggiou | BA Ružinov",trávnikyružinov,178000.0,3358.0,53.0
https://www.reality.sk//byty/afyreal-predaj-slnecny-3izb-byt-pribisova-loggia-s-vyhradenym-parkov-miestom/JuQVVxklY5X/,"AFYREAL predaj slnečný 3izb byt Pribišova, loggia s vyhradeným parkov. miestom",pribišovakarlovaves,239000.0,3319.0,72.0
https://www.reality.sk//byty/predaj-kompletne-zrekonstruovaneho-3i-bytu-na-kapusianskej-este-neobyvany/Jug6ciqHRPk/,Predaj kompletne zrekonštruovaného 3i bytu na Kapušianskej ( ešte neobývaný),kapušianskaružinov,225200.0,3950.0,57.01
https://www.reality.sk//byty/bytoc-rk-predaj-historickeho-staromestskeho-bytu-na-stefanikovej-ul-stare-mesto-ba/JukNfI9hgyt/,BYTOČ RK - Predaj historického staromestského bytu na Štefánikovej ul. - Staré mesto - BA,štefánikovastarémesto,399500.0,4130.0,96.72
https://www.reality.sk//byty/predane-na-predaj-2-izbovy-byt-v-mestskej-casti-bratislava-raca-na-plickovej-ulici/JudGmtrWfMxA/,PREDANÉ. Na predaj 2 izbový byt v mestskej časti Bratislava - Rača na Plickovej ulici.,plickovarača,179000.0,2953.0,60.62
https://www.reality.sk//byty/4izbovy-byt-s-terasou-172-9-m2-garaz-ako-sucast-bytu/Juhll27AYzi/,"4izbový byt s terasou (172,9 m²) + garáž ako súčasť bytu",komonicovákarlovaves,534886.0,3094.0,172.9
https://www.reality.sk//byty/tomachic-predaj-2-3-izbovych-bytov/Ju3_dyA951r/,TOMACHIC - predaj 2-3 izbových bytov,tomášikovaružinov,1.0,1.0,1.0
https://www.reality.sk//byty/2-izbovy-byt-v-tichej-ulicke-pri-trnavskom-myte/JuQXMoTRo51/,2 izbový byt v tichej uličke pri Trnavskom mýte,kováčskanovémesto,229000.0,4404.0,52.0
https://www.reality.sk//byty/velky-2i-byt-57m2-s-loggiou-2m2/JuZ9a_dRXAI/,"Veľký 2i byt, 57m2 s loggiou 2m2",andrejamrázaružinov,224000.0,3930.0,57.0
